SMILES_acc;SMILES_don;HOMO_A;HOMO_D;LUMO_A;LUMO_D;Voc;Jsc;FF;PCE;delta_HOMO;delta_LUMO
CCc1ccc(C2(c3ccc(CC)cc3)c3cc(/C=C4\C(=O)c5ccc(F)cc5C4=C(C#N)C#N)sc3-c3c2ccc2c4c(ccc32)C(c2ccc(CC)cc2)(c2ccc(CC)cc2)c2cc(/C=C3\C(=O)c5ccc(F)cc5C3=C(C#N)C#N)sc2-4)cc1;c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;5.52;5.33;3.77;2.92;-0.7677398066624801;-0.9105440196226516;-0.1841337925483185;-0.9542221835478872;-0.0716452619851741;1.2819108541066384
CCc1ccc(C2(c3ccc(CC)cc3)c3cc(/C=C4\C(=O)c5ccccc5C4=C(C#N)C#N)sc3-c3c2ccc2c4c(ccc32)C(c2ccc(CC)cc2)(c2ccc(CC)cc2)c2cc(/C=C3\C(=O)c5ccccc5C3=C(C#N)C#N)sc2-4)cc1;c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;5.58;5.33;3.76;2.92;0.6938760437477177;-1.1572067865579097;-0.0106585647549623;-0.8438629519135317;0.3395023213126696;1.2454980356883656
CCc1ccc(C2(c3ccc(CC)cc3)c3cc(/C=C4\C(=O)c5ccc(C)cc5C4=C(C#N)C#N)sc3-c3c2ccc2c4c(ccc32)C(c2ccc(CC)cc2)(c2ccc(CC)cc2)c2cc(/C=C3\C(=O)c5ccc(C)cc5C3=C(C#N)C#N)sc2-4)cc1;c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;5.53;5.33;3.73;2.92;0.9187400207339024;-1.2432904367635034;-0.1937713052035044;-0.9125771904783188;-0.0031206647688627;1.136259580433551
CCc1ccc(C2(c3ccc(CC)cc3)c3cc(/C=C4\C(=O)c5ccc(OC)cc5C4=C(C#N)C#N)sc3-c3c2ccc2c4c(ccc32)C(c2ccc(CC)cc2)(c2ccc(CC)cc2)c2cc(/C=C3\C(=O)c5ccc(OC)cc5C3=C(C#N)C#N)sc2-4)cc1;c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;5.53;5.33;3.7;2.92;1.0311720092269947;-1.162173150992848;-0.2130463305138776;-0.8480274512204887;-0.0031206647688627;1.0270211251787358
CCc1ccc(C2(c3ccc(CC)cc3)c3cc4c(cc3-c3sc(/C=C5\C(=O)c6cc7ccccc7cc6C5=C(C#N)C#N)cc32)C(c2ccc(CC)cc2)(c2ccc(CC)cc2)c2cc(/C=C3\C(=O)c5cc6ccccc6cc5C3=C(C#N)C#N)sc2-4)cc1;c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;5.73;5.33;4.08;3.53;-0.9926037836486648;-0.7714858154443851;0.3565306674076423;-0.766819714734831;1.367371279557273;0.1895263015584825
CCc1ccc(C2(c3ccc(CC)cc3)c3cc4c(cc3-c3sc(-c5sc(/C=C6\C(=O)c7cc8ccccc8cc7C6=C(C#N)C#N)cc5CC)cc32)C(c2ccc(CC)cc2)(c2ccc(CC)cc2)c2cc(-c3sc(/C=C5\C(=O)c6cc7ccccc7cc6C5=C(C#N)C#N)cc3CC)sc2-4)cc1;c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;5.58;5.33;4.06;3.53;0.4690120667615343;-1.2532231656333794;-2.257162764678928;-1.5164295899870552;0.3395023213126696;0.1167006647219371
CCc1ccc(C2(c3ccc(CC)cc3)c3cc4c(cc3-c3sc(-c5sc(/C=C6\C(=O)c7cc8ccccc8cc7C6=C(C#N)C#N)cc5CC)cc32)C(c2ccc(CC)cc2)(c2ccc(CC)cc2)c2cc(-c3sc(/C=C5\C(=O)c6cc7ccccc7cc6C5=C(C#N)C#N)cc3CC)sc2-4)cc1;c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;5.58;5.33;4.06;3.53;0.6938760437477177;-1.0777449555989007;-1.1661963321118194;-1.099979659291375;0.3395023213126696;0.1167006647219371
CCc1ccc(C2(c3ccc(CC)cc3)c3cc4c(cc3-c3sc(/C=C5\C(=O)c6cc7ccccc7cc6C5=C(C#N)C#N)cc32)C(c2ccc(CC)cc2)(c2ccc(CC)cc2)c2cc(/C=C3\C(=O)c5cc6ccccc6cc5C3=C(C#N)C#N)sc2-4)cc1;c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;5.73;5.33;4.08;3.53;1.143603997720087;-0.935375841797342;-0.876107201190707;-1.204092141965295;1.367371279557273;0.1895263015584825
CCc1ccc(C2(c3ccc(CC)cc3)c3cc4c(cc3-c3sc5cc(/C=C6\C(=O)c7cc8ccccc8cc7C6=C(C#N)C#N)sc5c32)C(c2ccc(CC)cc2)(c2ccc(CC)cc2)c2c-4sc3cc(/C=C4\C(=O)c5cc6ccccc6cc5C4=C(C#N)C#N)sc23)cc1;c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;5.42;5.33;3.86;2.92;-0.318011852690112;-0.6092512439030745;0.0953540744520895;-0.5752527466148182;-0.7568912341482389;1.609626219871085
CCOc1ccc(C2(c3ccc(OCC)cc3)c3cc4c(cc3-c3sc5cc(/C=C6\C(=O)c7cc8ccccc8cc7C6=C(C#N)C#N)sc5c32)C(c2ccc(OCC)cc2)(c2ccc(OCC)cc2)c2c-4sc3cc(/C=C4\C(=O)c5cc6ccccc6cc5C4=C(C#N)C#N)sc23)cc1;c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;5.41;5.33;3.86;2.92;-0.0931478757039273;-0.5099239552043126;0.3652044287973104;-0.3649455316134997;-0.8254158313645442;1.609626219871085
CCC1(CC)C2=C(c3ccc(-c4ccc(/C=C5\C(=O)c6cc(F)c(F)cc6C5=C(C#N)C#N)s4)cc31)C(CC)(CC)c1cc(-c3ccc(/C=C4\C(=O)c5cc(F)c(F)cc5C4=C(C#N)C#N)s3)ccc12;c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;5.61;5.33;3.99;3.53;-0.5428758296762967;-1.0148376727563513;-1.1873988599532297;-1.2582306329557336;0.5450761129615915;-0.1381890642059638
CCC1(CC)C2=C(c3ccc(-c4ccc(/C=C5\C(=O)c6ccc(F)cc6C5=C(C#N)C#N)s4)cc31)C(CC)(CC)c1cc(-c3ccc(/C=C4\C(=O)c5ccc(F)cc5C4=C(C#N)C#N)s3)ccc12;c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;5.6;5.33;3.92;3.53;0.5814440552546266;-0.8277712790403503;0.1425778864625028;-0.5481835011195988;0.4765515157452802;-0.393078793133868
CCC1(CC)C2=C(c3ccc(-c4ccc(/C=C5\C(=O)c6ccccc6C5=C(C#N)C#N)s4)cc31)C(CC)(CC)c1cc(-c3ccc(/C=C4\C(=O)c5ccccc5C4=C(C#N)C#N)s3)ccc12;c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;5.59;5.33;3.86;3.53;1.143603997720087;-1.1820386087326002;-0.0993236811826766;-0.8063824581509205;0.4080269185289749;-0.6115557036434994
CCc1c(/C=C2\C(=O)c3cc(F)ccc3C2=C(C#N)C#N)sc2c1sc1c3c4nn(CC)nc4c4c5sc6c(CC)c(/C=C7\C(=O)c8cc(F)ccc8C7=C(C#N)C#N)sc6c5n(CC)c4c3n(CC)c21;c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;5.56;5.33;4.01;3.53;-0.9139013917035002;0.7051798765438724;0.1936567035349911;0.2493181161626286;0.202453126880053;-0.0653634273694216
CCc1c(/C=C2\C(=O)c3cc(F)ccc3C2=C(C#N)C#N)sc2c1sc1c3c4nn(CC)nc4c4c5sc6c(CC)c(/C=C7\C(=O)c8cc(F)ccc8C7=C(C#N)C#N)sc6c5n(CC)c4c3n(CC)c21;c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;5.56;5.33;4.01;3.53;-0.9026581928541908;0.7713980690097133;0.2563005357937037;0.3263613533413292;0.202453126880053;-0.0653634273694216
CCc1c(/C=C2\C(=O)c3cc(F)ccc3C2=C(C#N)C#N)sc2c1sc1c3c4nn(CC)nc4c4c5sc6c(CC)c(/C=C7\C(=O)c8cc(F)ccc8C7=C(C#N)C#N)sc6c5n(CC)c4c3n(CC)c21;c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;5.56;5.33;4.01;3.53;-0.8801717951555724;0.928666276116086;0.3150893629903412;0.4658720801243821;0.202453126880053;-0.0653634273694216
CCc1c(/C=C2\C(=O)c3cc(F)ccc3C2=C(C#N)C#N)sc2c1sc1c3c4nn(CC)nc4c4c5sc6c(CC)c(/C=C7\C(=O)c8cc(F)ccc8C7=C(C#N)C#N)sc6c5n(CC)c4c3n(CC)c21;c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;5.56;5.33;4.01;3.53;-0.6215782216214613;0.7233898794719786;-0.3074939545347054;0.1347943852213164;0.202453126880053;-0.0653634273694216
CCc1c(/C=C2\C(=O)c3cc(F)ccc3C2=C(C#N)C#N)sc2c1sc1c3c4nn(CC)nc4c4c5sc6c(CC)c(/C=C7\C(=O)c8cc(F)ccc8C7=C(C#N)C#N)sc6c5n(CC)c4c3n(CC)c21;c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;5.56;5.33;4.01;3.53;-0.5203894319776782;0.619096226338279;-0.3720652893244549;0.0660801466565292;0.202453126880053;-0.0653634273694216
CCc1ccc(C2(c3ccc(CC)cc3)c3cc4c(cc3-c3sc(/C=C5\C(=O)c6ccc(C)cc6C5=C(C#N)C#N)cc32)C(c2ccc(CC)cc2)(c2ccc(CC)cc2)c2c-4sc3cc(/C=C4\C(=O)c5ccc(C)cc5C4=C(C#N)C#N)sc23)cc1;c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;5.6;5.34;3.87;3.32;0.5814440552546266;-0.7019567133552519;0.7410674223495832;-0.2670797979000148;0.4080269185289749;0.1895263015584825
CCc1ccc(C2(c3ccc(CC)cc3)c3cc4c(cc3-c3sc(/C=C5\C(=O)c6ccc(F)cc6C5=C(C#N)C#N)cc32)C(c2ccc(CC)cc2)(c2ccc(CC)cc2)c2c-4sc3c4sc(/C=C5\C(=O)c6ccc(F)cc6C5=C(C#N)C#N)cc4n(CC)c23)cc1;c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;5.51;5.33;3.96;3.29;-0.2055798641970196;0.3078707217488252;0.4037544794180568;0.2743051120043692;-0.1401698592014793;0.6264801225777439
CCc1ccc(C2(c3ccc(CC)cc3)c3cc4c(cc3-c3sc5cc(/C=C6\C(=O)c7ccc(F)cc7C6=C(C#N)C#N)sc5c32)C(c2ccc(CC)cc2)(c2ccc(CC)cc2)c2c-4sc3c4sc(/C=C5\C(=O)c6ccc(F)cc6C5=C(C#N)C#N)cc4n(CC)c23)cc1;c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;5.46;5.33;4.04;3.29;-0.0931478757039273;-0.1391020773956024;-0.1937713052035044;-0.2670797979000148;-0.4827928452830117;0.9177826699239192
CCc1ccc(C2(c3ccc(CC)cc3)c3cc4c(cc3-c3sc5c(sc6cc(/C=C7\C(=O)c8cc(F)ccc8C7=C(C#N)C#N)sc65)c32)C(c2ccc(CC)cc2)(c2ccc(CC)cc2)c2c-4sc3c4sc(/C=C5\C(=O)c6cc(F)ccc6C5=C(C#N)C#N)cc4n(CC)c23)cc1;c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;5.4;5.33;4.07;3.29;0.1317161012822573;-0.0894384330462214;0.1049915871072755;-0.0796773290869586;-0.8939404285808494;1.0270211251787358
CCc1ccc(C2(c3ccc(CC)cc3)c3cc4c5cc6c(cc5n(CC)c4cc3-c3sc4cc(/C=C5\C(=O)c7cc(F)c(F)cc7C5=C(C#N)C#N)sc4c32)-c2sc3cc(/C=C4\C(=O)c5cc(F)c(F)cc5C4=C(C#N)C#N)sc3c2C6(c2ccc(CC)cc2)c2ccc(CC)cc2)cc1;c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;5.61;5.28;4.11;3.48;0.0192841127891649;-0.3162357422417275;-0.9387510334494188;-0.5981574928030805;0.8876990990431239;0.4808288489046579
CCc1ccc(C2(c3ccc(CC)cc3)c3cc4c5cc6c(cc5n(CC)c4cc3-c3sc4cc(/C=C5\C(=O)c7ccccc7C5=C(C#N)C#N)sc4c32)-c2sc3cc(/C=C4\C(=O)c5ccccc5C4=C(C#N)C#N)sc3c2C6(c2ccc(CC)cc2)c2ccc(CC)cc2)cc1;c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;5.54;5.28;3.97;3.48;1.0311720092269947;-0.543033051437233;-0.8905634701734865;-0.5856639948822103;0.4080269185289749;-0.0289506089511488
CCCCCCCCCCCc3c(C=CC=c2c(=O)c1ccccc1c2=C(C#N)C#N)sc%11c3sc%12c%10c4nsnc4c9c8sc7c(CCCCCCCCCCC)c(C=c6c(=O)c5ccccc5c6=C(C#N)C#N)sc7c8n(CC(CCCC)CCCCC)c9c%10n(CC(CCCC)CCCCCC)c%11%12;c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;5.54;5.52;3.89;3.68;-0.4304438411832043;0.0529306807553369;-0.5021717101694717;-0.3441230350787158;-1.2365634146623818;-1.0485095246627625
CCCCC(CC)CC%12(CC(CC)CCCC)c3cc(C=c2c(=O)c1cc(F)c(F)cc1c2=C(C#N)C#N)sc3c%11sc(c9c(F)c(F)c(c4cc8c(s4)C7=C(C=C(C=c6c(=O)c5cc(F)c(F)cc5c6=C(C#N)C#N)C7)C8(CC(CC)CCCC)C(CC)CCCC)c%10nsnc9%10)cc%11%12;c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;5.98;5.28;4.31;3.42;-2.341787645565772;-0.1837993573100451;-0.3383339950313015;-0.8813434456761432;3.423109196046473;1.4275621277797244
CCCCC(CC)CC%12(CC(CC)CCCC)c3cc(C=c2c(=O)c1cc(F)c(F)cc1c2=C(C#N)C#N)sc3c%11sc(c9ccc(c4cc8c(s4)C7=C(C=C(C=c6c(=O)c5cc(F)c(F)cc5c6=C(C#N)C#N)\C7)C8(CC(CC)CCCC)C(CC)CCCC)c%10nsnc9%10)cc%11%12;c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;5.89;5.23;4.27;3.42;-2.116923668579588;0.1423252405842223;-0.1744962798931312;-0.5939929934961238;3.14901080718124;1.2819108541066366
CCCCCCCCOc7c(OCCCCCCCC)c(c1cc5c(s1)c4sc(C=c3c(=O)c2cc(F)c(F)cc2c3=C(C#N)C#N)cc4C5(CC(CC)CCCC)CC(CC)CCCC)c6nsnc6c7c8cc%12c(s8)C%11=C(C=C(C=c%10c(=O)c9cc(F)c(F)cc9c%10=C(C#N)C#N)C%11)C%12(CC(CC)CCCC)C(CC)CCCC;c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;5.92;5.28;4.23;3.42;-0.8801717951555724;0.0049224912176022;0.1339041250728346;-0.2504218006721876;3.01196161274863;1.1362595804335522
CCn1nc2c(-c3cc4c(s3)-c3sc(/C=C5\C(=O)c6cc(F)c(F)cc6C5=C(C#N)C#N)cc3C4(CC)CC)c(F)c(F)c(-c3cc4c(s3)-c3sc(/C=C5\C(=O)c6cc(F)c(F)cc6C5=C(C#N)C#N)cc3C4(CC)CC)c2n1;c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;5.56;5.28;3.86;3.48;-0.9926037836486648;-0.1208920744674962;0.3314731345041583;-0.3024780420091476;0.5450761129615854;-0.4294916115521407
CCn1nc2c(-c3cc4c(s3)-c3sc(/C=C5\C(=O)c6ccc(F)cc6C5=C(C#N)C#N)cc3C4(CC)CC)c(F)c(F)c(-c3cc4c(s3)-c3sc(/C=C5\C(=O)c6ccc(F)cc6C5=C(C#N)C#N)cc3C4(CC)CC)c2n1;c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;5.52;5.28;3.8;3.48;-0.7677398066624801;-0.2020093602381513;-0.3923040659003459;-0.537772252852207;0.2709777240963583;-0.6479685220617722
CCn1nc2c(-c3cc4c(s3)-c3sc(/C=C5\C(=O)c6ccccc6C5=C(C#N)C#N)cc3C4(CC)CC)c(F)c(F)c(-c3cc4c(s3)-c3sc(/C=C5\C(=O)c6ccccc6C5=C(C#N)C#N)cc3C4(CC)CC)c2n1;c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;5.47;5.28;3.71;3.48;-0.0931478757039273;-0.4221848501870734;-1.3502728238258808;-0.8730144470622294;-0.0716452619851741;-0.9756838878262186
CCCCCCc%15ccc(C%14(c1ccc(CCCCCC)cc1)c%10cc9c6sc5c4sc(C=c3c(=O)c2cc(Cl)c(Cl)cc2c3=C(C#N)C#N)cc4n(CC(CC)CCCC)c5c6C(c7ccc(CCCCCC)cc7)(c8ccc(CCCCCC)cc8)c9cc%10c%13sc(C=c%12c(=O)c%11cc(Cl)c(Cl)cc%11c%12=C(C#N)C#N)cc%13%14)cc%15;CCc1ccc(C2(c3ccc(CC)cc3)c3cc4c(cc3-c3sc(/C=C5\C(=O)c6cc(Cl)c(Cl)cc6C5=C(C#N)C#N)cc32)C(c2ccc(CC)cc2)(c2ccc(CC)cc2)c2c-4sc3c4sc(/C=C5\C(=O)c6cc(Cl)c(Cl)cc6C5=C(C#N)C#N)cc4n(CC)c23)cc1;5.35;5.51;3.97;3.57;0.1317161012822573;0.3889880075194809;0.72179239703921;0.5658200634913454;-2.4700061645559077;-0.3566659747155953
CCc1ccc(C2(c3ccc(C)cc3)c3cc4c(cc3-c3sc5cc(/C=C6\C(=O)c7cc(F)c(F)cc7C6=C(C#N)C#N)sc5c32)C(c2ccc(CC)cc2)(c2ccc(CC)cc2)c2c-4sc3cc(/C=C4\C(=O)c5sc(C)cc5C4=C(C#N)C#N)sc23)cc1;CCCCC(CC)CC1=C(C=C(S1)C2=C3C=C(SC3=C(C4=C2SC(=C4)C5=CC=C(S5)C6=C7C(=C(S6)C8=CC=C(S8)C)C(=O)C9=C(SC(=C9C7=O)CC(CC)CCCC)CC(CC)CCCC)C1=CC(=C(S1)CC(CC)CCCC)F)C)F;5.4;5.47;3.87;3.67;1.0311720092269947;-0.5033021359577285;-0.0973961786516397;-0.2254348048304469;-1.8532847896091411;-1.0849223430810335
CCc1ccc(C2(c3ccc(CC)cc3)c3cc4c(cc3-c3sc5cc(/C=C6\C(=O)c7sc(Cl)cc7C6=C(C#N)C#N)sc5c32)C(c2ccc(CC)cc2)(c2ccc(CC)cc2)c2c-4sc3cc(/C=C4\C(=O)c5sc(Cl)cc5C4=C(C#N)C#N)sc23)cc1;CCCCC(CC)CC1=C(C=C(S1)C2=C3C=C(SC3=C(C4=C2SC(=C4)C5=CC=C(S5)C6=C7C(=C(S6)C8=CC=C(S8)C)C(=O)C9=C(SC(=C9C7=O)CC(CC)CCCC)CC(CC)CCCC)C1=CC(=C(S1)CC(CC)CCCC)F)C)F;5.4;5.47;3.78;3.67;1.480899963199364;-0.58607487654003;-0.3190589697209283;-0.308724790969583;-1.8532847896091411;-1.4126377088454816
CCc1ccc(C2(c3ccc(CC)cc3)c3cc4c(cc3-c3sc5cc(/C=C6\C(=O)c7sc(C)cc7C6=C(C#N)C#N)sc5c32)C(c2ccc(CC)cc2)(c2ccc(CC)cc2)c2c-4sc3cc(/C=C4\C(=O)c5sc(C)cc5C4=C(C#N)C#N)sc23)cc1;CCCCC(CC)CC1=C(C=C(S1)C2=C3C=C(SC3=C(C4=C2SC(=C4)C5=CC=C(S5)C6=C7C(=C(S6)C8=CC=C(S8)C)C(=O)C9=C(SC(=C9C7=O)CC(CC)CCCC)CC(CC)CCCC)C1=CC(=C(S1)CC(CC)CCCC)F)C)F;5.35;5.47;3.69;3.67;3.1673797905957466;-1.115820416266759;-0.9069472416873036;-0.7043522251304788;-2.19590777569068;-1.7403530746099278
c1(cc2c(cc1F)C(=O)C(=Cc1cc3c(s1)c1c(s3)c3c(C1(c1ccc(cc1)CCCCCC)c1ccc(cc1)CCCCCC)cc1c(c3)C(c3c1sc1c3sc(c1)C=C1C(=O)c3c(C1=C(C#N)C#N)cc(c(c3)F)F)(c1ccc(cc1)CCCCCC)c1ccc(cc1)CCCCCC)C2=C(C#N)C#N)F;c1cc2c(s1)c(c1c(c2c2cc(c(s2)C[C@H](CC)CCCC)F)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1cc(c(s1)C[C@@H](CCCC)CC)F;5.75;5.56;4.06;3.5;-0.9926037836486648;0.3525680016632684;0.6736048337632777;0.1597813810630571;-0.071645261985168;0.225939119976752
