SMILES_don;SMILES_acc;HOMO_A;LUMO_A;HOMO_D;LUMO_D;Voc;Jsc;FF;PCE;delta_HOMO;delta_LUMO
c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;CCCCCCC(CCCC)COc7c(OCC(CCCC)CCCCCC)c(c1cc5c(s1)c4sc(C=c3c(=O)c2cc(Cl)c(Cl)cc2c3=C(C#N)C#N)cc4C5(CCCCCC)CCCCCC)c6nccnc6c7c8cc%12c(s8)c%11sc(C=c%10c(=O)c9cc(Cl)c(Cl)cc9c%10=C(C#N)C#N)cc%11C%12(CCCCCC)CCCCCC;-0.9296761614191292;-0.2232113287036549;-0.6217066363408623;0.3639003959430152;-1.1024237697618826;-0.2292120020884293;-0.42613031906452;-0.6566964658211056;-0.2788715723079714;-0.4639759838057121
c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;CCCCC(CC)COc7c(OCC(CC)CCCC)c(c1cc5c(s1)c4sc(C=c3c(=O)c2cc(Cl)c(Cl)cc2c3=C(C#N)C#N)cc4C5(CC(CC)CCCC)CC(CC)CCCC)c6nccnc6c7c8cc%12c(s8)c%11sc(C=c%10c(=O)c9cc(Cl)c(Cl)cc9c%10=C(C#N)C#N)cc%11C%12(CC(CC)CCCC)CC(CC)CCCC;-0.6284077175664182;-0.6408211200815036;-0.6217066363408623;0.3639003959430152;-0.7656329064453381;-0.3138448942764472;-0.7641036937351373;-0.7484667451936481;-0.0046144843372833;-0.6827124790396351
c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;CCCCCCC(CCCC)COc7c(OCC(CCCC)CCCCCC)c(c1cc5c(s1)c4sc(C=c3c(=O)c2cc(Cl)c(Cl)cc2c3=C(C#N)C#N)cc4C5(CC(CC)CCCC)CC(CC)CCCC)c6nccnc6c7c8cc%12c(s8)c%11sc(C=c%10c(=O)c9cc(Cl)c(Cl)cc9c%10=C(C#N)C#N)cc%11C%12(CC(CC)CCCC)CC(CC)CCCC;-0.703724828529601;-0.2928129605999615;-0.6217066363408623;0.3639003959430152;-0.6533692853398245;-0.1910442271801075;-0.1267824729276868;-0.4439562727302112;-0.0731787563299598;-0.5004320663446984
c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;CCCCC(CC)COc7c(OCC(CC)CCCC)c(c1cc5c(s1)c4sc(C=c3c(=O)c2cc(F)c(F)cc2c3=C(C#N)C#N)cc4C5(CC(CC)CCCC)CC(CC)CCCC)c6nccnc6c7c8cc%12c(s8)c%11sc(C=c%10c(=O)c9cc(F)c(F)cc9c%10=C(C#N)C#N)cc%11C%12(CC(CC)CCCC)CC(CC)CCCC;-0.703724828529601;-0.919227647666736;-0.6217066363408623;0.3639003959430152;-0.6533692853398245;-0.2872933986880495;-1.2276100361405549;-0.8548368417390951;-0.0731787563299598;-0.8285368091955837
c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;CCN1C(=O)c2c(-c3cc4c(s3)-c3sc(/C=C5\C(=O)c6cc(F)c(F)cc6C5=C(C#N)C#N)cc3C4(CC)CC)sc(-c3cc4c(s3)-c3sc(/C=C5\C(=O)c6cc(F)c(F)cc6C5=C(C#N)C#N)cc3C4(CC)CC)c2C1=O;-0.1765050517873551;-0.2928129605999615;-0.6217066363408623;0.2874507329297768;-1.8882691175004864;-0.2391688129340782;-0.3488792619969507;-0.8089517020528237;0.4067711476187458;-0.4275199012667241
c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;CCc1sc(CC)c2c1C(=O)c1c(-c3cc4c(s3)-c3sc(/C=C5\C(=O)c6cc(F)c(F)cc6C5=C(C#N)C#N)cc3C4(CC)CC)sc(-c3cc4c(s3)-c3sc(/C=C5\C(=O)c6cc(F)c(F)cc6C5=C(C#N)C#N)cc3C4(CC)CC)c1C2=O;-0.5530906066032422;-0.4320162243925777;-0.6217066363408623;0.2874507329297768;-0.9901601486563678;0.2586717293483783;0.269129194543607;-0.0497612090617899;0.0639497876553871;-0.5004320663446984
c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;CCc1sc(CC)c2c1C(=O)c1c(-c3cc4c(s3)c3sc(/C=C5\C(=O)c6cc(F)c(F)cc6C5=C(C#N)C#N)cc3n4CC)sc(-c3cc4c(s3)c3sc(/C=C5\C(=O)c6cc(F)c(F)cc6C5=C(C#N)C#N)cc3n4CC)c1C2=O;-0.4777734956400661;-0.571219488185194;-0.6217066363408623;0.2874507329297768;-0.877896527550853;-1.7658798092669454;-2.927133291627088;-2.016565151068782;0.1325140596480576;-0.5733442314226728
c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;CCc1ccc(C2(c3ccc(CC)cc3)c3cc4c(cc3-c3sc(-c5ccc(/C=c6\sc(=C(C#N)C#N)n(CC)c6=O)c6nsnc56)cc32)C(c2ccc(CC)cc2)(c2ccc(CC)cc2)c2cc(-c3ccc(/C=c5/sc(=C(C#N)C#N)n(CC)c5=O)c5nsnc35)sc2-4)cc1;-1.2309446052718402;0.1247968307778871;-1.0724260619964954;0.2492259014231584;0.3570033046098091;-0.9759728155121142;-0.7061654009344599;-0.9486928092791954;-0.1417430283226243;-0.1723273234938148
c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;CCc1nc2c(-c3cc4c(s3)-c3sc(/C=C5\C(=O)c6cc(F)c(F)cc6C5=C(C#N)C#N)cc3C4(CC)CC)c3sc(CC)nc3c(-c3cc4c(s3)-c3sc(/C=C5\C(=O)c6cc(F)c(F)cc6C5=C(C#N)C#N)cc3C4(CC)CC)c2s1;-1.8334814929772625;-0.9888292795630426;-0.6217066363408623;0.3639003959430152;-0.4288420431287948;0.2088876751201326;-0.550697648585976;-0.2458158968122216;-1.1016428362200357;-0.8649928917345701
c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;CCc1nc2c(-c3cc4c(s3)-c3sc(/C=C5\C(=O)c6cscc6C5=C(C#N)C#N)cc3C4(CC)CC)c3sc(CC)nc3c(-c3cc4c(s3)-c3sc(/C=C5\C(=O)c6cscc6C5=C(C#N)C#N)cc3C4(CC)CC)c2s1;-1.984115714903621;-1.1280325433556588;-0.6217066363408623;0.3639003959430152;-0.31657842202328;-0.4266887505271373;-0.1345075786344449;-0.5232124230974072;-1.2387713802053826;-0.9379050568125444
c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;CCc1ccc(C2(c3ccc(CC)cc3)c3cc(/C=C4\C(=O)c5cc6ccccc6cc5C4=C(C#N)C#N)sc3-c3c2ccc2c4c(ccc32)C(c2ccc(CC)cc2)(c2ccc(CC)cc2)c2cc(/C=C3\C(=O)c5cc6ccccc6cc5C3=C(C#N)C#N)sc2-4)cc1;-0.5530906066032422;-1.0584309114593522;-0.6217066363408623;-1.9678143259607543;0.6937941679263524;-0.7569229769078333;0.5008823657463166;-0.350100305190111;0.0639497876553871;1.3223720606046565
c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;CCc1ccc(C2(c3ccc(CC)cc3)c3cc(/C=C4\C(=O)c5ccccc5C4=C(C#N)C#N)sc3-c3c2ccc2c4c(ccc32)C(c2ccc(CC)cc2)(c2ccc(CC)cc2)c2cc(/C=C3\C(=O)c5ccccc5C3=C(C#N)C#N)sc2-4)cc1;-0.7790419394927771;-1.82404886231874;-0.6217066363408623;-1.9678143259607543;1.1428486523484118;-1.2000010595392196;0.1629089910756993;-0.7463810570260904;-0.1417430283226304;0.9213551526757984
c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;CCc1ccc(C2(c3ccc(CC)cc3)c3cc(/C=C4\C(=O)c5ccc(F)cc5C4=C(C#N)C#N)sc3-c3sc4c5c(sc4c32)-c2sc(/C=C3\C(=O)c4ccc(F)cc4C3=C(C#N)C#N)cc2C5(c2ccc(CC)cc2)c2ccc(CC)cc2)cc1;-2.0594328258667973;-0.3624145924962711;-0.997306157720552;0.17277623840992;-1.8882691175004864;0.1192763775092905;-0.5033813761320894;-0.6608678421562211;-0.9645142922346946;-0.3546077361887514
c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;c12cc(sc1c1c(C2(c2ccc(cc2)CCCCCC)c2ccc(cc2)CCCCCC)c2c(s1)c1c(s2)c2c(C1(c1ccc(cc1)CCCCCC)c1ccc(cc1)CCCCCC)cc(s2)[CH]C1=C(c2c(C1=O)cccc2)[C](C#N)C#N)[CH]C1=C(c2c(C1=O)cccc2)[C](C#N)C#N;-2.1347499368299734;-0.4320162243925777;-0.997306157720552;0.17277623840992;-0.877896527550853;0.0064325212585998;-0.2136899121287032;-0.3772142513683623;-1.033078564227365;-0.3910638187277377
c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;CCc1ccc(C2(c3ccc(CC)cc3)c3cc(/C=C4\C(=O)c5ccc(C)cc5C4=C(C#N)C#N)sc3-c3sc4c5c(sc4c32)-c2sc(/C=C3\C(=O)c4ccc(C)cc4C3=C(C#N)C#N)cc2C5(c2ccc(CC)cc2)c2ccc(CC)cc2)cc1;-2.360701269719508;-0.7800243838741198;-0.997306157720552;0.17277623840992;-0.5411056642343097;-0.244147218356903;-0.5033813761320894;-0.5649261864485627;-1.2387713802053826;-0.5733442314226743
c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;CCOc1c(OCC)c(-c2cc3c(s2)c2sc(/C=C4\C(=O)c5cc(F)c(F)cc5C4=C(C#N)C#N)cc2n3CC)c2nsnc2c1-c1cc2c(s1)c1sc(/C=C3\C(=O)c4cc(F)c(F)cc4C3=C(C#N)C#N)cc1n2CC;-0.7790419394927771;-0.2232113287036549;-1.372905679100242;-0.9739687067886548;-0.7656329064453381;-1.266379798510214;-1.4670883130500203;-1.4868003565091044;0.5438996916040867;0.8119869050588361
c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;CCOc1cc(-c2cc3c(s2)c2sc(/C=C4\C(=O)c5cc(F)c(F)cc5C4=C(C#N)C#N)cc2n3CC)c(OCC)cc1-c1cc2c(s1)c1sc(/C=C3\C(=O)c4cc(F)c(F)cc4C3=C(C#N)C#N)cc1n2CC;-0.4777734956400661;-1.3368374390445814;-1.372905679100242;-0.9739687067886548;0.0202124412932645;-0.7668797877534825;-0.839423474376017;-0.8423227127337484;0.8181567795747748;0.2286895844350431
c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;CCOc1cc(-c2cc3c(s2)c2sc(/C=C4\C(=O)c5cc(F)c(F)cc5C4=C(C#N)C#N)cc2n3CC)c(OCC)cc1-c1cc(CC)c(/C=C2\C(=O)c3cc(F)c(F)cc3C2=C(C#N)C#N)s1;0.4260318359180668;-0.4320162243925777;-1.372905679100242;-0.9739687067886548;0.0202124412932645;-0.1478980468489616;0.1957406903294154;-0.1123318540885232;1.640928043486839;0.7026186574418753
c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;CCCCCCCCCCCCC(CCCCCCCCCC)CN5Cc3c(sc4c(CCCCCCCCCCC)c(C=c2c(=O)c1ccccc1c2=C(C#N)C#N)sc34)c6c5c%12c(c7nsnc67)c%11sc%10c(CCCCCCCCCCC)c(C=c9c(=O)c8ccccc8c9=C(C#N)C#N)sc%10c%11n%12CC(CCCCCCCCCC)CCCCCCCCCCCC;0.4260318359180668;-0.7104227519778101;-0.2461071149611724;0.2492259014231584;0.0202124412932645;0.1756983056346356;0.172565373209145;0.1921786183749133;0.6124639635967634;-0.6098003139616607
c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;CCCCCCCCCCCCC(CCCCCCCCCC)CN5Cc3c(sc4c(CCCCCCCCCCC)c(C=c2c(=O)c1ccccc1c2=C(C#N)C#N)sc34)c6c5c%12c(c7nsnc67)c%11sc%10c(CCCCCCCCCCC)c(C=c9c(=O)c8ccccc8c9=C(C#N)C#N)sc%10c%11n%12CC(CCCCCCCCCC)CCCCCCCCCCCC;0.501348946881243;-0.7104227519778101;-0.2461071149611724;0.2492259014231584;0.1324760623987794;-0.0400325960210957;0.0760015518746829;-0.0581039617320208;0.6810282355894338;-0.6098003139616607
CCc1ccc(-c2c3cc(-c4ccc(-c5sc(-c6ccc(-c7cc8c(-c9ccc(CC)s9)c9sc(-c%10ccc(-c%11sc(-c%12ccc(-c%13cc%14c(-c%15ccc(CC)s%15)c%15sc(-c%16ccc(-c%17sc(-c%18cccs%18)c%18c%17C(=O)c%17c(CC)sc(CC)c%17C%18=O)s%16)cc%15c(-c%15ccc(CC)s%15)c%14s%13)s%12)c%12c%11C(=O)c%11c(CC)sc(CC)c%11C%12=O)s%10)cc9c(-c9ccc(CC)s9)c8s7)s6)c6c5C(=O)c5c(CC)sc(CC)c5C6=O)s4)sc3c(-c3ccc(CC)s3)c3ccsc23)s1;CCc1c(/C=C2\C(=O)c3ccccc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(CC)c(/C=C7\C(=O)c8ccc(-c9ccc(-c%10ccc%11c(c%10)C(=C(C#N)C#N)/C(=C/c%10sc%12c(sc%13c%14c%15nsnc%15c%15c%16sc%17c(CC)c(/C=C%18\C(=O)c%19ccc(-c%20cccs%20)cc%19C%18=C(C#N)C#N)sc%17c%16n(CC)c%15c%14n(CC)c%12%13)c%10CC)C%11=O)s9)cc8C7=C(C#N)C#N)sc6c5n(CC)c4c3n(CC)c21;0.2000805030285319;-0.7800243838741198;-0.2461071149611724;0.2492259014231584;0.2447396835042942;0.2918610988338753;0.172565373209145;0.3590336717795363;0.4067711476187458;-0.6462563965006487
c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;CCCCCCCCCCCCC(CCCCCCCCCC)CN5Cc3c(sc4c(CCCCCCCCCCC)c(C=c2c(=O)c1ccccc1c2=C(C#N)C#N)sc34)c6c5c%12c(c7nsnc67)c%11sc%10c(CCCCCCCCCCC)c(C=c9c(=O)c8ccccc8c9=C(C#N)C#N)sc%10c%11n%12CC(CCCCCCCCCC)CCCCCCCCCCCC;0.5766660578444257;-0.6408211200815036;-0.2461071149611724;0.2492259014231584;0.3570033046098091;0.2254823598628808;0.0760015518746829;0.2338923817260692;0.7495925075821104;-0.5733442314226743
c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;CCOc1c(/C=C2\C(=O)c3cc(F)c(F)cc3C2=C(C#N)C#N)sc(-c2cc3sc4c(c3s2)C(c2ccc(CC)cc2)(c2ccc(CC)cc2)c2cc3c(cc2-4)C(c2ccc(CC)cc2)(c2ccc(CC)cc2)c2c-3sc3cc(-c4sc(/C=C5\C(=O)c6cc(F)c(F)cc6C5=C(C#N)C#N)c(OCC)c4OCC)sc23)c1OCC;-2.210067047793149;-0.2232113287036549;-1.0724260619964954;0.17277623840992;-0.2043148009177651;-0.3387369213905698;-0.5130377582655358;-0.5378122402703118;-1.033078564227359;-0.2816955711107771
c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;CCOc1c(/C=C2\C(=O)c3cc(F)c(F)cc3C2=C(C#N)C#N)sc(-c2cc3sc4c(c3s2)C(c2ccc(CC)cc2)(c2ccc(CC)cc2)c2cc3c(cc2-4)C(c2ccc(CC)cc2)(c2ccc(CC)cc2)c2c-3sc3cc(-c4sc(/C=C5\C(=O)c6cc(F)c(F)cc6C5=C(C#N)C#N)c(OCC)c4OCC)sc23)c1OCC;-2.210067047793149;-0.2232113287036549;-1.0724260619964954;0.17277623840992;-0.2043148009177651;-0.2059794434485812;-0.5613196689327667;-0.475241595243578;-1.033078564227359;-0.2816955711107771
c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;CCOc1c(/C=C2\C(=O)c3ccc(F)cc3C2=C(C#N)C#N)sc(-c2cc3sc4c(c3s2)C(c2ccc(CC)cc2)(c2ccc(CC)cc2)c2cc3c(cc2-4)C(c2ccc(CC)cc2)(c2ccc(CC)cc2)c2c-3sc3cc(-c4sc(/C=C5\C(=O)c6ccc(F)cc6C5=C(C#N)C#N)c(OCC)c4OCC)sc23)c1OCC;-2.5113354916458603;-0.7104227519778101;-1.0724260619964954;0.17277623840992;-0.0920511798122502;-0.654035931502792;-0.6868526366675672;-0.7588951860314372;-1.307335652198047;-0.5368881488836864
c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;CCOc1c(/C=C2\C(=O)c3ccc(F)cc3C2=C(C#N)C#N)sc(-c2cc3sc4c(c3s2)C(c2ccc(CC)cc2)(c2ccc(CC)cc2)c2cc3c(cc2-4)C(c2ccc(CC)cc2)(c2ccc(CC)cc2)c2c-3sc3cc(-c4sc(/C=C5\C(=O)c6ccc(F)cc6C5=C(C#N)C#N)c(OCC)c4OCC)sc23)c1OCC;-2.5113354916458603;-0.7104227519778101;-1.0724260619964954;0.17277623840992;0.0202124412932645;-0.5046837688180553;-0.3005973513297196;-0.5503263692756586;-1.307335652198047;-0.5368881488836864
c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;CCOc1c(/C=C2\C(=O)c3ccccc3C2=C(C#N)C#N)sc(-c2cc3sc4c(c3s2)C(c2ccc(CC)cc2)(c2ccc(CC)cc2)c2cc3c(cc2-4)C(c2ccc(CC)cc2)(c2ccc(CC)cc2)c2c-3sc3cc(-c4sc(/C=C5\C(=O)c6ccccc6C5=C(C#N)C#N)c(OCC)c4OCC)sc23)c1OCC;-3.113872379351282;-1.6848455985261237;-1.0724260619964954;0.17277623840992;0.5815305468208388;-1.36760737544098;-1.1117334505392;-1.297002733261346;-1.8558498281394236;-1.0472733044295066
c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;CCOc1c(/C=C2\C(=O)c3ccccc3C2=C(C#N)C#N)sc(-c2cc3sc4c(c3s2)C(c2ccc(CC)cc2)(c2ccc(CC)cc2)c2cc3c(cc2-4)C(c2ccc(CC)cc2)(c2ccc(CC)cc2)c2c-3sc3cc(-c4sc(/C=C5\C(=O)c6ccccc6C5=C(C#N)C#N)c(OCC)c4OCC)sc23)c1OCC;-3.113872379351282;-1.6848455985261237;-1.0724260619964954;0.17277623840992;0.6937941679263524;-1.516959538125717;-0.7930728401354756;-1.3032597977640192;-1.8558498281394236;-1.0472733044295066
c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;CCc1c(/C=C2/C(=O)c3cscc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(CC)c(/C=C7/C(=O)c8c(csc8-c8ccc(-c9scc%10c9C(=O)/C(=C/c9sc%11c(sc%12c%13c%14nsnc%14c%14c%15sc%16c(CC)c(/C=C%17/C(=O)c%18c(csc%18-c%18cccs%18)C%17=C(C#N)C#N)sc%16c%15n(CC)c%14c%13n(CC)c%11%12)c9CC)C%10=C(C#N)C#N)s8)C7=C(C#N)C#N)sc6c5n(CC)c4c3n(CC)c21;1.103885834586665;-0.3624145924962711;-0.6217066363408623;0.17277623840992;-0.6533692853398245;0.2404175761313544;0.0248227265674179;-0.0560182735644631;1.5723637714941685;-0.3546077361887514
c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;CCc1c(/C=C2/C(=O)c3ccsc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(CC)c(/C=C7/C(=O)c8cc(-c9ccc(-c%10csc%11c%10C(=O)/C(=C/c%10sc%12c(sc%13c%14c%15nsnc%15c%15c%16sc%17c(CC)c(/C=C%18/C(=O)c%19cc(-c%20cccs%20)sc%19C%18=C(C#N)C#N)sc%17c%16n(CC)c%15c%14n(CC)c%12%13)c%10CC)C%11=C(C#N)C#N)s9)sc8C7=C(C#N)C#N)sc6c5n(CC)c4c3n(CC)c21;0.8779345016971367;-0.7104227519778101;-0.6217066363408623;0.17277623840992;0.3570033046098091;0.2420770446056295;0.3203080198508721;0.342348166439074;1.3666709555161571;-0.5368881488836864
c1cc2c(s1)c(c1c(c2c2ccc(s2)C[C@@H](CC)CCCC)sc(c1)c1ccc(s1)c1sc(c2c1C(=O)c1c(C2=O)c(sc1C[C@@H](CC)CCCC)C[C@H](CC)CCCC)c1cccs1)c1ccc(s1)C[C@@H](CC)CCCC;CCc1c(/C=C2\C(=O)c3sccc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(CC)c(/C=C7\C(=O)c8sc(-c9ccc(-c%10cc%11c(s%10)C(=O)/C(=C\c%10sc%12c(sc%13c%14c%15nsnc%15c%15c%16sc%17c(CC)c(/C=C%18\C(=O)c%19sc(-c%20cccs%20)cc%19C%18=C(C#N)C#N)sc%17c%16n(CC)c%15c%14n(CC)c%12%13)c%10CC)C%11=C(C#N)C#N)s9)cc8C7=C(C#N)C#N)sc6c5n(CC)c4c3n(CC)c21;0.3507147249548908;-0.7800243838741198;-0.6217066363408623;0.17277623840992;0.5815305468208388;0.0197082690527989;0.2063627106762062;0.1796644893695664;0.8867210515674514;-0.5733442314226743
