scaled_Voc;scaled_Jsc;scaled_FF;scaled_PCE
0.028547635486351166;-0.7972742121316199;-0.377848408397289;-0.350100305190111
0.06792051484248496;-1.157535016843132;0.1049706982750213;-0.26667277848779947
0.07397788089727478;-1.304914436952387;-0.30059735132971965;-0.516955358594734
0.08609261300685443;-1.6487997505406486;-0.36819202626384195;-0.8381513363986328
-0.016882609924572512;0.20163074638666434;0.41397492654530016;0.4424611984818478
-0.0229399759793623;0.2998836931261673;0.2787855766770527;0.42160431680626964
-0.05322680625331142;0.15250427301691255;-0.03987503372667179;-0.1415314884343324
-0.08048495349986559;-2.089300461756089;-1.5655834108111721;-2.0186508392363396
-0.03172315675880755;0.9483531416068895;1.0068767895388973;1.209994444143113
-0.031117420153328565;0.9712788291794404;1.074471464473021;1.274650777337404
-0.02778586882319416;0.9647286327301403;1.0976467815932913;1.3267929815263486
-0.0029506679985559165;-2.4069849895471496;-3.2467595402441565;-2.2272196559921182
-0.030511683547849583;0.8746634315522621;0.9064504153510562;1.1077957239327811
-0.026877263914975687;0.9074144137987631;0.8639623339638931;1.1682806807919575
-0.026877263914975687;0.9074144137987631;0.9875640252720046;1.2079087559755548
-0.028997342034152124;0.748572149903233;0.9421790292448076;0.9889114983819879
-0.028997342034152124;0.7796855830374086;0.9431446674581526;1.0639962724140681
-0.025665790704017723;0.8566503913166866;0.8629966957505493;1.13699535827859
-0.03263176166702602;0.9008642173494631;0.9817701959919367;1.1432524227812637
-0.03232889336428653;0.868113235102962;0.9064504153510562;1.0806817777545301
-0.028694473731412633;0.9106895120234132;1.0416397652193037;1.2350227021538065
-0.03505470808894195;-1.1313342310459311;-1.1793281254733239;-1.2803172279208834
-0.03202602506154704;-1.1198713872596557;-0.9862004828043998;-1.1656043787052053
-0.028997342034152124;-1.005242949396902;-0.7930728401354756;-1.0821768520028938
-0.028997342034152124;-1.0969456996871052;-0.9862004828043998;-1.148918873364743
-0.0229399759793623;-1.0396314807557279;-0.6965090188010136;-0.9841495081276779
-0.0229399759793623;-0.8595010783999718;-0.4068175547976274;-0.7338669280207436
-0.025968659006757214;-0.7039339127290917;0.07600155187468295;-0.5148696704271759
-0.007796560842387776;-0.6810082251565408;0.4622568372125312;-0.22287332696908616
-0.07139890441768086;-1.2312247268977594;-0.8094886897623343;-1.403372829806793
-0.06534153836289104;-0.980679712712026;-0.02925301337988102;-1.032120335981507
-0.044140757171126685;-2.190828506720242;-2.0715778346037537;-2.047850473582149
-0.03202602506154704;-0.6679078322579406;-1.0315854788315968;-0.8840364760849043
-0.03202602506154704;-0.533628805047286;-0.8307327304559159;-0.7234384871829544
-0.028997342034152124;-1.6356993576420482;-2.5186683273823123;-1.8059106461454457
-0.041112074143731775;-0.3223849695573534;0.018063259074006268;-0.3584430578603419
-0.03990060093277381;-0.5205284121486853;-0.5902888153331052;-0.6879817883344721
-0.028997342034152124;-0.17173045122344857;0.626415333481117;0.10457971533748629
-0.02808873712593365;-0.39443713049965606;0.2787855766770527;-0.21035919796373934
-0.047169440198521595;-0.355135951803855;-0.48406861186519673;-0.6191540788050652
-0.04535223038208465;-0.2568830050643514;-0.20403352999525756;-0.4335278318924225
-0.044140757171126685;0.11975329077041154;-0.12678247292768682;-0.1206746067587546
-0.047169440198521595;0.2736829073289664;0.6611783091615233;0.2797775214123403
-0.041112074143731775;0.10010270142251071;0.3763150362248599;0.09415127449969758
-0.041112074143731775;-0.021075932889543156;0.2884419588104998;-0.03307570372132761
-0.0562554892807063;-0.540179001496586;0.40914673547857733;-0.5273837994325227
-0.05322680625331142;-0.7989117612439449;0.20346579603617224;-0.7484667451936481
-0.047169440198521595;-1.3704164014453895;-1.593586918998166;-1.4909717328442198
-0.016882609924572512;-1.0314437351941028;-0.6173266853067546;-0.9194931749333867
-0.0138539268971776;-1.187010900864983;-1.0991801537657204;-1.1405761206945118
-0.08654231955465541;0.7845982303743839;-0.18761768036839885;-0.1477885529370056
-0.08048495349986559;0.9974796149766413;-0.10746970866079551;0.056608887483657125
-0.062312855335496124;1.046606088346393;-0.04953141586011745;0.3590336717795363
-0.05322680625331142;0.897589119124813;0.25657589777012746;0.5217173488490434
-0.047169440198521595;0.6011927297939775;0.4303907761721589;0.43203275764405874
-0.041112074143731775;1.0482436374587178;0.3917652476383735;0.8637702083285205
-0.062312855335496124;0.761672542801833;0.4979854511062826;0.4195186286387119
-0.041112074143731775;0.8288120564071604;0.11173016576843436;0.5613454240326413
-0.028997342034152124;-0.6155062606635388;0.5781334228138859;-0.3063008536713973
-0.016882609924572512;-0.5123406665870599;0.5588206585469933;-0.13110304759654332
-0.007796560842387776;-0.6695453813702653;0.26912919454360706;-0.037247080056443095
-0.01991129295196739;-1.6815507327871497;-0.8896366614699377;-1.4075442061419086
-0.016882609924572512;-0.779261171896044;-0.21368991212870322;-0.5461549929405427
-0.01991129295196739;-0.5843928275293625;-0.11712609079424116;-0.4335278318924225
0.004318171267191872;-0.7645232298851186;0.26912919454360706;-0.26667277848779947
-0.07745627047247068;0.03787583515415876;-0.5516632867993204;-0.6274968314752966
-0.041112074143731775;-0.80709950680557;0.3946621622784075;-0.6254111433077387
-0.03505470808894195;-0.7186718547400172;0.2787855766770527;-0.5336408639351963
-0.03202602506154704;-1.190285999089633;-1.3821121502756943;-1.305345485931577
-0.007796560842387776;-1.1329717801582562;0.2594728124101614;-0.6858961001669144
-0.047169440198521595;-0.039088973125119254;0.26912919454360706;-0.11650323042363912
-0.03868912772181585;-0.4452011529817326;-0.09781332652734848;-0.47107021890846257
-0.044140757171126685;-0.771073426334419;-0.020562269459779105;-0.7463810570260904
-0.03505470808894195;-0.8545884310629968;0.17256537320914503;-0.642096648648201
-0.025968659006757214;-0.80382440858092;0.3656930158780691;-0.5294694876000804
-0.0229399759793623;-1.0396314807557279;-1.9518386961490204;-1.3491449374502904
-0.0138539268971776;-1.1771856061910326;-0.5033813761320894;-0.9549498737818689
-0.03808339111633686;-0.1422545672015976;0.4622568372125312;-0.056018273564463136
-0.03202602506154704;-0.5843928275293625;-0.21368991212870322;-0.5586691219458896
-0.044140757171126685;0.17051731325248806;0.3174111052108381;0.09415127449969758
-0.010825243869782687;-1.9681218274440344;-1.5173015001439412;-1.74542568928627
-0.016882609924572512;-0.779261171896044;-0.21368991212870322;-0.5461549929405427
-0.004767877814992864;-0.983954810936676;0.26912919454360706;-0.5419836166054273
-0.03202602506154704;-0.1258790760783468;0.5626832114003724;0.07329439282411943
-0.03505470808894195;0.3653856576191699;0.1918781374760377;0.29646302675280256
-0.05807269909714324;-0.5205284121486853;0.33865514590441964;-0.5524120574432163
-0.05352967455605091;-0.540179001496586;0.5201951300132079;-0.4731559070760203
-0.05262106964783244;-0.4075375233982568;0.8890689275108536;-0.24581589681222168
-0.03838625941907635;-1.3704164014453895;-0.9958568649378461;-1.3637447546231949
-0.07745627047247068;0.3490101664959191;-1.044138775605077;-0.5795260036214673
-0.047169440198521595;0.6765199889609302;-0.5902888153331052;-0.32507204717941773
-0.03808339111633686;0.3490101664959191;0.1918781374760377;0.2756061450772248
-0.03505470808894195;0.13612878189366176;0.12428346254191398;0.1504648550237577
-0.12894388193818415;-0.09312809383184582;-0.08815694439390283;-1.0446344649868538
-0.08684518785739491;0.9057768646864384;0.4236313086787458;0.1713217366993355
-0.08442224143547898;-0.07675260270859503;0.027719641207451927;-0.5857830681241409
-0.054438279464269386;-0.355135951803855;0.2884419588104998;-0.4126709502168447
-0.02748300052045467;-0.5843928275293625;0.12428346254191398;-0.4126709502168447
-0.01627687331909353;-0.6990212653921163;0.08565793400812861;-0.4335278318924225
-0.0029506679985559165;-0.9610291233641255;0.018063259074006268;-0.5774403154539096
0.01643290337677152;-1.304914436952387;-0.03987503372667179;-0.7734950032043414
0.019461586404166432;-1.4359183659383914;-0.8510111329361529;-1.0946909810082406
0.0376336845685359;-1.3704164014453895;-0.5226941403989821;-0.8548368417390951
-0.01991129295196739;-0.4976027245761344;0.4622568372125312;-0.16238837010991017
-0.010825243869782687;-0.9626666724764504;-1.1793281254733239;-0.9966636371330245
-0.007796560842387776;-0.6859208724935162;-0.020562269459779105;-0.39181406854126655
0.004318171267191872;-1.3524033612098136;-1.662147232145634;-1.3303737439422705
-0.03808339111633686;-0.3846118358257059;0.7519483012159174;-0.13110304759654332
-0.03808339111633686;-0.4845023316775342;0.6553844798814553;-0.2520729613148949
-0.03505470808894195;-0.5254410594856607;0.26912919454360706;-0.38138562770347784
-0.016882609924572512;-0.9086275517697237;-0.11712609079424116;-0.6441823368157589
-0.03505470808894195;-0.31747232222037863;0.3367238694777308;-0.20410213346106612
-0.025968659006757214;-0.7645232298851186;0.61675895134767;-0.39181406854126655
-0.09259968560944525;0.2507572197564161;-0.4357867011979657;-0.6212397669726233
-0.09259968560944525;0.3817611487424201;0.2884419588104998;-0.3083865418389554
-0.08048495349986559;0.2507572197564161;-0.3971611726641817;-0.47524159524357806
-0.08048495349986559;0.49638958660517446;0.2594728124101614;-0.09981772508317682
-0.05322680625331142;0.054251326277408966;-0.27162820492937995;-0.2875296601633773
-0.047169440198521595;-0.1095035849550966;-1.1213898326726466;-0.6838104119993567
-0.0229399759793623;-0.566379787293787;0.11462708040846833;-0.368871498698131
-0.03808339111633686;-0.4140877198475569;0.17256537320914503;-0.350100305190111
-0.03808339111633686;-0.8382129399397463;-1.0827643041388617;-1.0175205188086025
-0.03202602506154704;-0.631881751786789;0.17256537320914503;-0.47524159524357806
-0.062312855335496124;0.17215486236481337;-0.377848408397289;-0.350100305190111
-0.0562554892807063;0.4947520374928492;-0.10360715580741642;0.039923382143194824
-0.047169440198521595;0.5651666493228266;0.3792119508648939;0.3861476179577873
-0.029300210336891615;-0.7645232298851186;-0.6578834902672288;-0.8089517020528237
-0.05019812322591651;-0.7399599932002427;0.07503591366133784;-0.7276098635180703
-0.04504936207934516;-1.6946511256857502;-2.1652447412981815;-1.818424775150792
-0.03778052281359737;-1.9894099659042603;-2.759112242505123;-2.03742203274436
-0.07139890441768086;0.8468250966427359;0.26912919454360706;0.2881202740825716
-0.062312855335496124;0.8599254895413366;0.4622568372125312;0.5092032198436967
-0.07139890441768086;-0.014525736440243074;-0.24265905852904157;-0.5044412295893872
-0.047169440198521595;-2.074562519745163;-2.7243492668247167;-2.095821301435978
-0.044140757171126685;-0.9462911813532;-0.8896366614699377;-1.0946909810082406
-0.07442758744507577;0.3817611487424201;0.056688787607790274;-0.18324525178548795
27.017142092602388;0.13612878189366176;0.1822217553425907;0.1504648550237577
-0.1864888594586874;-2.5232509765222284;-3.5084474960605494;-2.5129589349475348
-0.09259968560944525;0.35228526472056915;-0.4396492540513448;-0.5565834337783319
-0.08654231955465541;-2.4233604806704;-2.5756409819696455;-2.287704612851294
-0.0562554892807063;-0.04400162046209403;0.2884419588104998;-0.18533093995304606
-0.044140757171126685;-0.15699250921252308;0.22953802779647797;-0.19367369262327702
-0.06534153836289104;-0.23068221926715046;-0.42613031906452004;-0.6566964658211056
-0.0562554892807063;-0.3141972239957286;-0.7641036937351373;-0.7484667451936481
-0.05322680625331142;-0.19301858968367414;-0.12678247292768682;-0.4439562727302112
-0.05322680625331142;-0.28799643819852766;-1.2276100361405549;-0.8548368417390951
-0.08654231955465541;-0.2405075139411006;-0.3488792619969507;-0.8089517020528237
-0.062312855335496124;0.2507572197564161;0.26912919454360706;-0.049761209061789914
-0.059284172308101214;-1.7470526972801521;-2.9271332916270874;-2.016565151068782
-0.025968659006757214;-0.9675793198134256;-0.7061654009344599;-0.9486928092791954
-0.047169440198521595;0.20163074638666434;-0.550697648585976;-0.24581589681222168
-0.044140757171126685;-0.4255505636338323;-0.13450757863444499;-0.5232124230974072
-0.016882609924572512;-0.7514228369865181;0.5008823657463166;-0.350100305190111
-0.004767877814992864;-1.188648449977308;0.16290899107569937;-0.7463810570260904
-0.08654231955465541;0.11320309432111146;-0.5033813761320894;-0.6608678421562211
-0.059284172308101214;0.0018497546830071351;-0.21368991212870322;-0.37721425136836234
-0.05019812322591651;-0.24542016127807595;-0.5033813761320894;-0.5649261864485627
-0.0562554892807063;-1.2541504144703104;-1.4670883130500205;-1.4868003565091044
-0.03505470808894195;-0.7612481316604686;-0.839423474376017;-0.8423227127337484
-0.03505470808894195;-0.150442312763223;0.19574069032941543;-0.11233185408852327
-0.03505470808894195;0.16887976414016334;0.17256537320914503;0.1921786183749133
-0.03202602506154704;-0.04400162046209403;0.07600155187468295;-0.05810396173202088
-0.028997342034152124;0.2835082020029171;0.17256537320914503;0.3590336717795363
-0.025968659006757214;0.21800623750991455;0.07600155187468295;0.23389238172606922
-0.041112074143731775;-0.33876046068060417;-0.5130377582655358;-0.5378122402703118
-0.041112074143731775;-0.2077565316945996;-0.5613196689327667;-0.47524159524357806
-0.03808339111633686;-0.6498947920223646;-0.6868526366675672;-0.7588951860314372
-0.03505470808894195;-0.5025153719131098;-0.30059735132971965;-0.5503263692756586
-0.01991129295196739;-1.3540409103221387;-1.1117334505392;-1.2970027332613459
-0.016882609924572512;-1.5014203304313938;-0.7930728401354756;-1.3032597977640192
-0.05322680625331142;0.23274417952084;0.024822726567417956;-0.056018273564463136
-0.025968659006757214;0.23438172863316534;0.3203080198508721;0.342348166439074
-0.01991129295196739;0.014950147581607884;0.2063627106762062;0.17966448936956647
-0.03202602506154704;-0.9037149044327483;-0.7544473116016909;-0.9507784974467535
-0.03202602506154704;-0.1078660358427713;-0.0012495051928864173;-0.1206746067587546
-0.03202602506154704;0.0411509333788088;0.018063259074006268;0.01072374779738607
-0.0229399759793623;0.3342722244849936;0.2787855766770527;0.4466325748169633
-0.03808339111633686;-0.8136497032548704;-0.3102537334631653;-0.8152087665554973
-0.03808339111633686;-0.8955271588711232;0.04703240547434461;-0.7651522505341104
-0.028997342034152124;0.07717701384995984;-0.35853564413039635;-0.10607478958585004
-0.0229399759793623;-0.215944277256225;-0.9379185721371687;-0.4940127887515981
-0.0138539268971776;-0.4648517423296334;-0.9089494257368304;-0.5878687562916987
-0.0138539268971776;-0.3223849695573534;-0.7447909294682445;-0.4230993910546334
0.007346854294586784;-0.7923615647946446;-1.2662355646743395;-0.7943518848799196
0.013404220349376607;-0.7989117612439449;-1.6331780857452958;-0.9111504222631552
0.013404220349376607;-0.5287161577103107;-0.7930728401354756;-0.39181406854126655
0.0376336845685359;-2.045086635723312;-1.46901958947671;-1.6432269690759382
0.04369105062332566;-1.1935610973142834;-0.21368991212870322;-0.5586691219458896
-0.06534153836289104;-0.11441623229207137;-0.47441222973175107;-0.6003828852970451
-0.0835136365272605;-0.23886996482877587;-0.5999451974665515;-0.8694366589119997
-0.0562554892807063;-1.5521843529134705;-2.6277854454902547;-1.8726526675072948
-0.03808339111633686;-0.2667082997383015;-1.2758919468077858;-0.760980874198995
-0.03202602506154704;-1.3687788523330642;-1.7587110534800963;-1.507657238184682
-0.07442758744507577;-1.2361373742347348;-1.1793281254733239;-1.507657238184682
-0.03202602506154704;-0.9643042215887755;-0.9862004828043998;-1.071748411165105
-0.0017391947875979518;-1.159172565955457;-1.1793281254733239;-1.0946909810082406
-0.11077178377381468;0.4308876221121719;0.07600155187468295;-0.516955358594734
-0.062312855335496124;-0.3223849695573534;-0.5033813761320894;-0.7046672936749344
-0.059284172308101214;-1.8829692736031316;-2.6277854454902547;-2.0249079037390127
-0.05322680625331142;-1.6078610227325223;-0.7930728401354756;-1.5305998080278178
-0.044140757171126685;-1.8944321173894072;-1.46901958947671;-1.7954822053076565
-0.0562554892807063;-0.34858575535455427;-0.5941513681864835;-0.719267110847839
-0.03505470808894195;-0.4501138003187079;0.09531431614157565;-0.39181406854126655
-0.03505470808894195;-0.39607467961198134;0.1822217553425907;-0.3021294773362818
-0.03202602506154704;-0.325660067782004;0.3502428044645555;-0.16864543461258377
-0.09865705166423504;-0.8496757837260215;-0.31604756274323326;-1.2532032817426322
-0.08048495349986559;-0.29290908553550243;-0.5043470143454338;-0.8423227127337484
-0.07745627047247068;-0.6400694973484145;-0.3459823473569167;-0.973721067289889
-0.06837022139028595;0.3588354611698698;0.15808080000897518;-0.08313221974271452
-0.041112074143731775;-0.6564449884716652;-0.2600405463692454;-0.6984102291722613
-0.0229399759793623;-0.3305727151189788;-0.4637902093849603;-0.38764269220615105
-0.0229399759793623;-0.625331555337489;-0.28804405455623866;-0.5482406811081005
-0.016882609924572512;-0.1095035849550966;-0.35757000591705124;-0.12693167126142782
-0.007796560842387776;-1.0330812843064279;-0.39909244909087055;-0.7150957345127235
-0.004767877814992864;-0.5483667470582115;-0.4435118069047232;-0.40432819754661337
-0.041112074143731775;0.15086672390458722;-0.7930728401354756;-0.3292434235145332
-0.03808339111633686;0.12794103633203693;-0.9862004828043998;-0.39181406854126655
0.007346854294586784;-0.9037149044327483;-1.9518386961490204;-1.1218049271864918
-0.03808339111633686;-0.14880476365089768;0.3753493980115148;-0.06644671440225221
-0.03202602506154704;-0.22740712104250044;0.2594728124101614;-0.12484598309387009
-0.01991129295196739;-0.4795896843405589;-0.2330026763955959;-0.39181406854126655
-0.08957100258205034;-0.23723241571645057;-0.7283750798413858;-0.9507784974467535
-0.041112074143731775;-0.6564449884716652;-0.2600405463692454;-0.6984102291722613
-0.0229399759793623;-0.5647422381814617;-0.678161892747466;-0.6337538959779697
-0.016882609924572512;-0.4664892914419587;-0.621189238160133;-0.498184165086714
-0.0562554892807063;0.26713271087966634;0.5588206585469933;0.1504648550237577
-0.047169440198521595;-0.1258790760783468;-0.10746970866079551;-0.3292434235145332
-0.0138539268971776;-0.6335193008991143;-0.9282621900037223;-1.8142533988156766
-0.0835136365272605;1.0367807936724425;-1.044138775605077;-0.3083865418389554
-0.0835136365272605;-0.8627761766246219;-0.42613031906452004;-1.1843755722132254
-0.041112074143731775;0.6110180244679283;-0.48406861186519673;0.10875109167260177
-0.041112074143731775;0.3490101664959191;-0.6771962545341209;-0.16238837010991017
-0.06806735308754645;0.9549033380561897;0.61675895134767;0.5050318435085812
-0.06564440666563053;1.069531775918944;0.8002302118831485;0.7136006602643601
-0.026574395612236196;-0.5843928275293625;-0.09781332652734848;-0.47524159524357806
0.010375537321981695;-0.9446536322408746;-0.18472076572836488;-0.5378122402703118
-0.044140757171126685;0.12794103633203693;0.47674141041270107;0.11709384434283311
-0.025968659006757214;-0.22249447370552508;-0.7824508197886848;-0.4502133372328848
-0.0229399759793623;-0.46321419321730867;-1.0199978202714617;-0.6817247238317989
-0.01991129295196739;-0.281446241749227;-0.4715153150917171;-0.3292434235145332
-0.0017391947875979518;-1.53580886179022;-0.5796667949863143;-1.2114895183914764
-0.07745627047247068;0.054251326277408966;-0.377848408397289;-0.5836973799565829
-0.03929486432729483;-0.5139782156993852;0.3473458898245216;-0.33758617618476416
-0.03293462996976551;-0.47795213522823415;0.6428311831079757;-0.174902499115257
-0.03505470808894195;-1.129696681933606;0.2498164302767144;-0.867350970744442
-0.0562554892807063;-0.9053524535450735;-0.18472076572836488;-0.9549498737818689
-0.016882609924572512;-1.1493472712815067;-0.010905887326333448;-0.8444084009013061
-0.010825243869782687;-1.2344998251224097;-0.19437714786181054;-0.9132361104307131
-0.007796560842387776;-1.154259918618482;-0.21368991212870322;-0.848579777236422
-0.062312855335496124;-0.7677983281097687;0.35700227195796724;-0.7672379387016681
-0.0229399759793623;-1.2443251197963598;-2.261808562632644;-1.518085679022471
-0.016882609924572512;-1.0707449138899041;-1.168706105126533;-1.1009480455109137
-0.004767877814992864;-0.9299156902299492;-0.8780490029098025;-1.205232453888803
-0.044140757171126685;-0.6073185151019134;0.09531431614157565;-0.5753546272863519
-0.03808339111633686;-0.5090655683624098;0.3656930158780691;-0.3647001223630155
-0.05019812322591651;-1.0085180476215518;-1.1899501458201147;-1.2594603462453058
-0.01991129295196739;-0.8234749979288208;0.14263058859546157;-0.5482406811081005
-0.004767877814992864;-1.1739105079663825;-0.09974460295403734;-0.806866013885266
-0.06019277721631969;0.692895480084181;0.19380941390272657;0.2505778870665315
-0.059889908913580196;0.758397444577183;0.25657589777012746;0.3277483492661694
-0.059284172308101214;0.9139646102480632;0.31547982878414926;0.4674894564925411
-0.05231820134509295;0.7109085203197566;-0.3083224570364764;0.13586503785085316
-0.04959238662043753;0.6077429262432782;-0.3730202173305662;0.0670373283214462
-0.01991129295196739;-0.6990212653921163;0.7422919190824717;-0.26667277848779947
-0.041112074143731775;0.2998836931261673;0.4043185444118545;0.2756061450772248
-0.03808339111633686;-0.1422545672015976;-0.19437714786181054;-0.26667277848779947
-0.03202602506154704;-0.09312809383184582;0.1049706982750213;-0.07896084340759867
-0.03505470808894195;-0.31747232222037863;-0.9408154867772027;-0.5982971971294874
-0.007796560842387776;-0.5418165506089109;-0.8925335761099716;-0.5857830681241409
-0.047169440198521595;0.04770112982810888;-0.5033813761320894;-0.34384324068743777
-0.09865705166423504;-0.18646839323437403;-0.33922287986350363;-0.8819507879173465
-0.09259968560944525;0.13612878189366176;-0.17506438359491786;-0.5941258207943719
-0.059284172308101214;0.0002122055706824052;0.13393984467535966;-0.24998727314733715
-0.062312855335496124;-0.12424152696602209;0.331895678411008;-0.3021294773362818
-0.0562554892807063;-0.20448143346994957;-0.3932986198108026;-0.5378122402703118
-0.03808339111633686;-0.42227546540918226;-1.3531430038753554;-0.8736080352471152
-0.028997342034152124;0.3162591842494181;0.61675895134767;0.525888725184159
-0.025968659006757214;0.10337779964716075;0.32706748734428376;0.23389238172606922
-0.010825243869782687;-0.22413202281785038;0.2787855766770527;0.12960797334817992
-0.0017391947875979518;-0.5352663541596108;-0.13643885506113385;-0.2875296601633773
0.013404220349376607;-0.6335193008991143;-0.24265905852904157;-0.26667277848779947
0.05883446576030022;-1.3212899280756376;-0.899293043603384;-0.7672379387016681
-0.041112074143731775;0.20163074638666434;0.8485121225503794;0.3590336717795363
-0.010825243869782687;-0.7317722476386173;-0.6675398724006752;-0.47524159524357806
-0.007796560842387776;-0.40426242517360617;0.3174111052108381;-0.037247080056443095
-0.03202602506154704;0.3801235996300954;0.7229791548155791;0.5676024885353149
-0.028997342034152124;0.29169594756454253;0.5781334228138859;0.4633180801574256
0.00128948823979696;-0.33712291156827884;0.27975121489039784;0.10875109167260177
-0.007796560842387776;-0.5188908630363606;-0.20403352999525756;-0.26667277848779947
0.013404220349376607;-0.7645232298851186;-0.42613031906452004;-0.45438471356800025
-0.03505470808894195;-1.7372274026062016;-0.6578834902672288;-1.520171367190029
-0.07442758744507577;0.07062681740065975;-0.21368991212870322;-0.45438471356800025
-0.05019812322591651;-2.483949797826427;-0.5999451974665515;-2.0603646025874953
-0.041112074143731775;0.19344300082503893;0.7577421304959854;0.323576972931054
-0.03505470808894195;0.22619398307153993;0.875549992524029;0.4695751446600988
0.01643290337677152;-0.6826457742688661;0.8967940332176105;0.12960797334817992
-0.007796560842387776;-0.5025153719131098;-0.09781332652734848;-0.2249590151366439
0.004318171267191872;-0.5843928275293625;-0.319910115596611;-0.3083865418389554
0.049748416678115484;-1.1084085434733801;-0.9089494257368304;-0.7046672936749344
-0.062312855335496124;0.3440975191589443;0.674697244148348;0.1608932958615464
-0.04171781074921076;0.66014449783768;0.5491642764135476;0.6072305637189127
-0.031117420153328565;0.9172397084727139;1.083162208393123;1.2287656376511331
-0.029603078639631106;0.9385278469329394;1.1304784808470087;1.2913362826778667
-0.028997342034152124;0.7338342078923075;0.7133227726821321;0.9117410361823496
-0.026877263914975687;0.6879828327472057;0.4970198128929375;0.7949424987991132
-0.025968659006757214;0.8664756859906367;0.7307042605223358;1.0744247132518565
-0.05322680625331142;0.15086672390458722;-0.9862004828043998;-0.5190410467622918
-0.047169440198521595;-1.560372098475096;-2.917476909493641;-1.9227091835286814
-0.03808339111633686;-0.9004398062080983;-1.662147232145634;-1.2532032817426322
-0.03808339111633686;-2.547814213207104;-2.3380939814868684;-2.2439051613325804
-0.03778052281359737;0.2835082020029171;0.5008823657463166;0.3381767901039585
-0.036871917905378894;-0.011250638215593032;0.20153451960948338;-0.01639019838086531
-0.016882609924572512;-0.2896339873108524;0.1822217553425907;0.004466683294712477
-0.047169440198521595;1.0105800078752414;0.770295427269465;0.9430263586957162
-0.03202602506154704;0.8926764717878376;0.731669898735681;1.0285395735655853
-0.016882609924572512;0.28678330022756715;0.32610184913094004;0.4612323919898679
-0.05322680625331142;1.0416934410094179;0.0383416615542427;0.517545972513928
-0.04898665001495854;0.8517377439797112;0.8784469071640629;0.8220564449773649
-0.047169440198521595;0.9385278469329394;0.8504433989770683;0.9054839716796761
-0.046866571895782104;0.8009737214976348;0.45742864614580836;0.613487628221586
-0.04656370359304261;1.0023922623136166;0.9972204074054516;1.0389680144033744
-0.04595796698756363;0.8697507842152867;0.5414391707067895;0.7219434129345911
-0.04595796698756363;0.9025017664617878;0.6940100084152407;0.8199707568098068
-0.04232354735468974;0.9778290256287405;0.8098865940165941;0.9847401220468717
-0.0402034692355133;0.7452970516785828;0.3946621622784075;0.6197446927242596
-0.028997342034152124;0.9680037309547903;0.761604683349363;0.9033982835121187
-0.028391605428673142;0.9876543203026912;0.9837014724186269;1.2767364655049622
-0.02748300052045467;0.963091083617815;0.8871376510841649;1.220422884980902
-0.026271527309496705;0.7420219534539328;0.61675895134767;0.9033982835121187
-0.026271527309496705;0.7420219534539328;0.61675895134767;0.9033982835121187
-0.025968659006757214;0.9876543203026912;1.0416397652193037;1.3288786696939068
-0.03354036657524449;0.8910389226755129;0.8581685046838251;1.0702533369167408
-0.028997342034152124;0.9352527487082893;0.9064504153510562;1.1703663689595147
-0.026877263914975687;0.864838136878312;0.5974461870807787;0.9930828747171034
-0.025665790704017723;0.894314020900163;0.626415333481117;1.0493964552411634
-0.04292928396016872;0.17870505881411344;0.5897210813740205;0.22346394088828014
-0.03626618129989991;0.46691370258332354;0.6563501180948005;0.5655168003677572
-0.03899199602455534;1.0056673605382667;0.761604683349363;1.0306252617331435
-0.037174786208118385;1.0138551060998922;0.7422919190824717;1.053567831576279
-0.026877263914975687;0.8550128422043614;0.5877898049473316;0.9784830575441988
-0.0435350205656477;1.2856882587458514;0.8108522322299392;1.2245942613160175
-0.03263176166702602;1.0089424587629168;0.9412133910314624;1.2141658204782284
-0.026877263914975687;0.791148426823684;0.7886425533230126;1.026453885398028
-0.047169440198521595;0.897589119124813;0.3685899305181031;0.6489443270700683
-0.01991129295196739;0.2982461440138426;0.43232205259884776;0.527974413351717
-0.0138539268971776;0.573354394884452;0.367624292304758;0.7699142407884203
-0.05019812322591651;0.758397444577183;0.7133227726821321;0.6510300152376264
-0.025968659006757214;0.692895480084181;0.7326355369490247;0.9221694770201387
-0.01991129295196739;0.5782670422214272;0.35603663374462347;0.7136006602643601
-0.01991129295196739;0.4800140954819237;0.17159973499579992;0.546745606859737
-0.047169440198521595;0.9418029451575894;0.7683641508427761;0.886712778171656
-0.03808339111633686;0.9221523558096886;0.7722267036961539;0.9701403048739672
-0.03808339111633686;0.9876543203026912;0.8340275493502096;1.0785960895869726
-0.03808339111633686;0.835362252856461;0.4854321543328016;0.7886854342964403
-0.04474649377660567;1.0007547132012913;0.82147425257673;0.9763973693766408
-0.04474649377660567;1.085907267042194;0.9190037121245371;1.0952815949274346
-0.044140757171126685;1.1857977628940224;1.1864854972209966;1.3393071105316958
-0.03202602506154704;0.8451875475304111;0.9450759438848415;1.0931959067598773
-0.041112074143731775;1.0940950126038196;0.8127835086566281;1.0785960895869726
-0.041112074143731775;1.1415839368612462;0.8687905250306159;1.1912232506350928
-0.03808339111633686;1.1235708966256706;1.013636257032309;1.2433654548240376
-0.03808339111633686;1.1595969770968215;1.073505826259676;1.320535917023676
-0.03202602506154704;0.8926764717878376;1.067711996979608;1.1974803151377664
-0.03202602506154704;0.9156021593603886;1.173932200447517;1.2517082074942685
