scaled_Voc;scaled_Jsc;scaled_FF;scaled_PCE;scaled_delta_HOMO;scaled_delta_LUMO;Target_CI
0.24473968350429426;-1.014140590420436;-0.7930728401354756;-1.0821768520028938;0.8867210515674514;-0.6827124790396351;0.5460236207876004
0.24473968350429426;-1.107070824979828;-0.9862004828043998;-1.148918873364743;0.7495925075821043;-0.646256396500647;0.5556542989933697
0.46926692571532397;-1.0489894283802077;-0.6965090188010136;-0.9841495081276779;1.1609781395381396;-0.8285368091955837;0.5473482355393331
0.46926692571532397;-0.8664478962099738;-0.4068175547976274;-0.7338669280207436;1.1609781395381396;-0.8285368091955837;0.5473482355393331
0.3570033046098091;-0.7087983911538627;0.07600155187468295;-0.5148696704271759;1.366670955516151;0.11932133681808083;0.5896575520313859
1.030585031242897;-0.6855658325140146;0.4622568372125312;-0.22287332696908616;1.7094923154795156;-0.2087834060328028;0.6014161738106323
-1.3269510119729124;-1.2431472398703658;-0.8094886897623343;-1.403372829806793;0.818156779574781;0.3380578320520038;0.5058101725617037
-1.1024237697618826;-0.9892485633063131;-0.02925301337988102;-1.032120335981507;0.818156779574781;0.3380578320520038;0.5058101725617037
-0.31657842202328;-2.215595765795431;-2.0715778346037537;-2.047850473582149;-0.895950020242018;0.04640917174010651;0.3872603931777665
0.1324760623987794;-0.672290084719816;-1.0315854788315968;-0.8840364760849043;-0.5531286602786595;-0.06295907587685416;0.5484012206247825
0.1324760623987794;-0.5362136698292778;-0.8307327304559159;-0.7234384871829544;-0.5531286602786595;-0.06295907587685416;0.5484012206247825
0.24473968350429426;-1.6530359530162553;-2.5186683273823123;-1.8059106461454457;-0.895950020242018;0.04640917174010651;0.3872603931777665
-0.20431480091776513;-0.322142236647821;0.018063259074006268;-0.3584430578603419;-0.3474358443006419;1.3223720606046563;0.6047327849618974
-0.1594093524755592;-0.5229379220350786;-0.5902888153331052;-0.6879817883344721;-0.3474358443006419;1.3223720606046563;0.6047327849618974
0.24473968350429426;-0.16947113701453462;0.626415333481117;0.10457971533748629;0.818156779574781;1.030723400292759;0.6219147655328903
0.2784187698359487;-0.39515884951591485;0.2787855766770527;-0.21035919796373934;0.818156779574781;1.030723400292759;0.6219147655328903
-0.4288420431287948;-0.3553316061333186;-0.48406861186519673;-0.6191540788050652;-0.7588214762566771;0.5567943272859267;0.6286859225990634
-0.3614838704654859;-0.25576349767682705;-0.20403352999525756;-0.4335278318924225;-1.033078564227365;0.7755308225198497;0.6152734331845524
-0.31657842202328;0.12591425140638982;-0.12678247292768682;-0.1206746067587546;-0.8273857482493475;0.666162574902889;0.638330816851327
-0.4288420431287948;0.28190428798822587;0.6611783091615233;0.2797775214123403;0.13251405964805768;0.009953089201120162;0.6218546587578615
-0.20431480091776513;0.10600062971509139;0.3763150362248599;0.09415127449969758;-0.07317875632995381;0.009953089201120162;0.5715953570830892
-0.20431480091776513;-0.01680003738124765;0.2884419588104998;-0.03307570372132761;-0.00461448433728331;0.11932133681808245;0.6370812511177422
-0.7656329064453381;-0.5428515437263771;0.40914673547857733;-0.5273837994325227;1.915185131457533;-0.06295907587685416;0.5915275134046475
-0.6533692853398245;-0.8050475626618042;0.20346579603617224;-0.7484667451936481;1.8466208594648563;0.08286525427909286;0.5713855082251607
-0.4288420431287948;-1.3842020601837288;-1.593586918998166;-1.4909717328442198;0.8867210515674514;0.3380578320520038;0.6231354117324298
0.6937941679263524;-1.0406920860088338;-0.6173266853067546;-0.9194931749333867;1.8466208594648563;-0.5004320663447;0.5429817398324699
0.8060577890318673;-1.1983415910649449;-1.0991801537657204;-1.1405761206945118;1.8466208594648563;-0.5004320663447;0.5429817398324699
-1.8882691175004866;0.7996584519619809;-0.18761768036839885;-0.1477885529370056;0.5438996916040928;-0.06295907587685254;0.6252689082138704
-1.6637418752894568;1.015389353617712;-0.10746970866079551;0.056608887483657125;0.6810282355894338;0.04640917174010651;0.6370607348631186
-0.9901601486563678;1.065173407845958;-0.04953141586011745;0.3590336717795363;-0.07317875632995381;-0.31815165364976344;0.6587055071310877
-0.6533692853398245;0.9141617766869461;0.25657589777012746;0.5217173488490434;0.13251405964805768;-0.6827124790396351;0.6771644961252824
-0.4288420431287948;0.6137979828431969;0.4303907761721589;0.43203275764405874;0.26964260363340475;-0.4639759838057121;0.6678783629197528
-0.20431480091776513;1.0668328763202326;0.3917652476383735;0.8637702083285205;-0.41600011629331235;-0.8285368091955837;0.682465768341368
-0.9901601486563678;0.7764258933221329;0.4979854511062826;0.4195186286387119;-0.1417430283226304;0.1557774193570688;0.6454296335534588
-0.20431480091776513;0.8444641007674019;0.11173016576843436;0.5613454240326413;-0.41600011629331846;-0.06295907587685416;0.6538143174740948
0.24473968350429426;-0.6191870935430206;0.5781334228138859;-0.3063008536713973;1.366670955516151;0.3016017495130158;0.5933908480102024
0.6937941679263524;-0.5146405796637042;0.5588206585469933;-0.13110304759654332;0.33820687562607527;-0.17232732349381483;0.6464379325475839
1.030585031242897;-0.6739495531940906;0.26912919454360706;-0.037247080056443095;0.20107833164072816;-0.24523948857178915;0.6424935023967421
0.5815305468208388;-1.699501070295951;-0.8896366614699377;-1.4075442061419086;0.9552853235601219;1.3588281431436442;0.5034350194837612
0.6937941679263524;-0.7851339409705058;-0.21368991212870322;-0.5461549929405427;-0.6902572042640065;1.067179482831747;0.6037694965738569
0.5815305468208388;-0.5876571925317982;-0.11712609079424116;-0.4335278318924225;0.13251405964805768;-0.2816955711107771;0.6051690848965587
1.4796395156649564;-0.7701987247020321;0.26912919454360706;-0.26667277848779947;-0.07317875632995989;-0.7920807266565973;0.5874252103367837
-1.551478254183942;0.04294082769264705;-0.5516632867993204;-0.6274968314752966;1.22954241153081;0.9213551526757999;0.5964593765021625
-0.20431480091776513;-0.8133449050331784;0.3946621622784075;-0.6254111433077387;1.3666709555161571;-0.646256396500647;0.591479059971585
0.02021244129326456;-0.7237336074223363;0.2787855766770527;-0.5336408639351963;1.640928043486839;-0.5733442314226728;0.5626010782693183
0.1324760623987794;-1.2016605280134944;-1.3821121502756943;-1.305345485931577;1.8466208594648563;-0.6827124790396351;0.5195459660779341
1.030585031242897;-1.1435791314138746;0.2594728124101614;-0.6858961001669144;2.737956395369591;1.6140207209165536;0.5906371095109023
-0.4288420431287948;-0.03505419059827155;0.26912919454360706;-0.11650323042363912;-0.6902572042640004;-0.31815165364976344;0.5338622229770568
-0.11450390403335325;-0.4466023722184352;-0.09781332652734848;-0.47107021890846257;-0.41600011629331235;-0.5368881488836864;0.5646538073564855
-0.31657842202328;-0.7768365985991317;-0.020562269459779105;-0.7463810570260904;-0.2788715723079714;-0.9379050568125443;0.5811610038760483
0.02021244129326456;-0.8614694907871493;0.17256537320914503;-0.642096648648201;-0.2788715723079714;-0.9379050568125443;0.5811610038760483
0.3570033046098091;-0.8100259680846287;0.3656930158780691;-0.5294694876000804;-0.2788715723079714;-0.9379050568125443;0.5811610038760483
0.46926692571532397;-1.0489894283802077;-1.9518386961490204;-1.3491449374502904;-0.2788715723079714;-0.9379050568125443;0.5811610038760483
0.8060577890318673;-1.1883847802192957;-0.5033813761320894;-0.9549498737818689;-0.2788715723079714;-0.9379050568125443;0.5811610038760483
-0.09205117981225029;-0.13960070447758727;0.4622568372125312;-0.056018273564463136;0.6810282355894338;0.4474260796689661;0.628533943298594
0.1324760623987794;-0.5876571925317982;-0.21368991212870322;-0.5586691219458896;-0.2103073003153009;-0.13587124095482847;0.6507011345621365
-0.31657842202328;0.17735777410891013;0.3174111052108381;0.09415127449969758;-0.7588214762566771;1.9056693812284509;0.6400307303268167
0.9183214101373821;-1.9899080532940507;-1.5173015001439412;-1.74542568928627;-1.1702071082127061;1.4681963907606048;0.4719188378156121
0.6937941679263524;-0.7851339409705058;-0.21368991212870322;-0.5461549929405427;-0.7588214762566771;-1.1930976345854536;0.6076726796757395
1.1428486523484118;-0.9925675002548627;0.26912919454360706;-0.5419836166054273;-0.6902572042640065;-1.1566415520464672;0.6086519904051827
0.1324760623987794;-0.12300601973483849;0.5626832114003724;0.07329439282411943;0.06394978765538718;-1.1930976345854536;0.5867378551832625
0.02021244129326456;0.3748345225476181;0.1918781374760377;0.29646302675280256;-0.2103073003153009;-0.4639759838057121;0.662558727931068
-0.832991079108647;-0.5229379220350786;0.33865514590441964;-0.5524120574432163;1.503799499501498;-0.2087834060328028;0.6203567746081616
-0.664595647450376;-0.5428515437263771;0.5201951300132079;-0.4731559070760203;1.503799499501498;-0.2087834060328028;0.6203567746081616
-0.6309165611187215;-0.408434597310114;0.8890689275108536;-0.24581589681222168;1.503799499501498;-0.17232732349381483;0.6218373094876315
-0.10327754192280178;-1.3842020601837288;-0.9958568649378461;-1.3637447546231949;1.640928043486839;-0.42751990126672573;0.4962660321919075
-1.551478254183942;0.35823983780486934;-1.044138775605077;-0.5795260036214673;-0.2103073003153009;0.48388216220795405;0.5891888889504997
-0.4288420431287948;0.6901335326598405;-0.5902888153331052;-0.32507204717941773;-0.2103073003153009;0.48388216220795405;0.643942227063386
-0.09205117981225029;0.35823983780486934;0.1918781374760377;0.2756061450772248;-0.2103073003153009;0.48388216220795405;0.6484446767012887
0.02021244129326456;0.142508936149138;0.12428346254191398;0.1504648550237577;-0.9645142922346885;-0.0994151584158405;0.657735304819615
-3.459959812977693;-0.08981665024934149;-0.08815694439390283;-1.0446344649868538;1.0924138675454689;0.4109699971299781;0.5025082084101252
-1.8994954796110382;0.9224591190583206;0.4236313086787458;0.1713217366993355;0.33820687562607527;0.3380578320520054;0.6675881972421913
-1.8096845827266261;-0.07322196550659271;0.027719641207451927;-0.5857830681241409;0.7495925075821104;0.046409171740108134;0.597970076108441
-0.6982747337820304;-0.3553316061333186;0.2884419588104998;-0.4126709502168447;0.33820687562607527;0.26514566697402947;0.6620528282947333
0.30087149405705166;-0.5876571925317982;0.12428346254191398;-0.4126709502168447;0.6810282355894399;0.48388216220795405;0.6107124884748758
0.7162468921474554;-0.7038199857310379;0.08565793400812861;-0.4335278318924225;-0.07317875632995381;0.009953089201120162;0.6419651308611931
1.2102068250117206;-0.969334941615015;0.018063259074006268;-0.5774403154539096;-0.8273857482493475;-0.7920807266565973;0.599203625946125
1.9286940000870159;-1.3178233212127346;-0.03987503372667179;-0.7734950032043414;-0.2788715723079714;-0.7556246441176093;0.6357018940458263
2.0409576211925304;-1.4505807991547228;-0.8510111329361529;-1.0946909810082406;0.8867210515674514;-0.5368881488836864;0.5663896545760194
2.7145393478256197;-1.3842020601837288;-0.5226941403989821;-0.8548368417390951;-1.7187212841540824;-2.5419726885279794;0.570786610479297
0.5815305468208388;-0.4997053633952306;0.4622568372125312;-0.16238837010991017;-0.6216929322713299;-0.5004320663447;0.5868182036915269
0.9183214101373821;-0.9709944100892898;-1.1793281254733239;-0.9966636371330245;-0.6216929322713299;-0.6827124790396351;0.5713436156273763
1.030585031242897;-0.6905442379368393;-0.020562269459779105;-0.39181406854126655;-0.41600011629331846;-0.719168561578623;0.6012758310833826
1.4796395156649564;-1.365947906966705;-1.662147232145634;-1.3303737439422705;-0.5531286602786595;-0.8649928917345716;0.5442595574819239
-0.09205117981225029;-0.3852020386702659;0.7519483012159174;-0.13110304759654332;1.6409280434868452;0.6661625749028874;0.6449392990229083
-0.09205117981225029;-0.48642961560103204;0.6553844798814553;-0.2520729613148949;1.6409280434868452;0.5932504098249147;0.632467161255417
0.02021244129326456;-0.5279163274579034;0.26912919454360706;-0.38138562770347784;2.326570763413562;0.9213551526757984;0.6205547199596828
0.6937941679263524;-0.9162319504382196;-0.11712609079424116;-0.6441823368157589;0.26964260363340475;-0.31815165364976344;0.6196012675063507
0.02021244129326456;-0.31716383122499686;0.3367238694777308;-0.20410213346106612;-1.3758999241907237;-0.6827124790396351;0.6244175875001032
0.3570033046098091;-0.7701987247020321;0.61675895134767;-0.39181406854126655;0.5438996916040928;-0.8285368091955837;0.6256293102098229
-2.1127963597115165;0.25867172934837834;-0.4357867011979657;-0.6212397669726233;-0.3474358443006419;0.6297064923639026;0.5851762160491614
-2.1127963597115165;0.39142920729036634;0.2884419588104998;-0.3083865418389554;-0.3474358443006419;0.6297064923639026;0.5851762160491614
-1.6637418752894568;0.25867172934837834;-0.3971611726641817;-0.47524159524357806;-0.3474358443006419;0.4474260796689661;0.6157360651977929
-1.6637418752894568;0.5075920004896066;0.2594728124101614;-0.09981772508317682;-0.3474358443006419;0.4474260796689661;0.6157360651977929
-0.6533692853398245;0.05953551243539525;-0.27162820492937995;-0.2875296601633773;-0.8273857482493475;0.009953089201120162;0.566988855804138
-0.4288420431287948;-0.10641133499209028;-1.1213898326726466;-0.6838104119993567;-0.8273857482493475;0.009953089201120162;0.566988855804138
0.46926692571532397;-0.5694030393147748;0.11462708040846833;-0.368871498698131;-0.2788715723079714;-0.6462563965006487;0.6074931325388538
-0.09205117981225029;-0.4150724712072133;0.17256537320914503;-0.350100305190111;0.33820687562607527;1.8692132986894645;0.6228293071945644
-0.09205117981225029;-0.8448748060444008;-1.0827643041388617;-1.0175205188086025;0.4067711476187458;1.79630113361149;0.5763935258624189
0.1324760623987794;-0.6357817782857688;0.17256537320914503;-0.47524159524357806;0.26964260363340475;1.8327572161504764;0.624793480965367
-0.9901601486563678;0.17901724258318524;-0.377848408397289;-0.350100305190111;1.0238495955527924;0.046409171740108134;0.5958720085150201
-0.7656329064453381;0.5059325320153315;-0.10360715580741642;0.039923382143194824;1.22954241153081;0.08286525427909448;0.6425480267668925
-0.4288420431287948;0.5772896764091503;0.3792119508648939;0.3861476179577873;1.0238495955527924;0.1557774193570688;0.6384565430885168
0.23351332139374278;-0.7701987247020321;-0.6578834902672288;-0.8089517020528237;1.503799499501498;-1.0472733044295066;0.4729314146623126
-0.5411056642343097;-0.7453066975879092;0.07503591366133784;-0.7276098635180703;1.7780565874721859;-0.42751990126672573;0.5008713255814532
-0.35025750835493447;-1.71277681809015;-2.1652447412981815;-1.818424775150792;2.326570763413562;-0.2816955711107771;0.4056839254731431
-0.0808248177016988;-2.011481143459624;-2.759112242505123;-2.03742203274436;1.7780565874721859;-0.42751990126672573;0.5008713255814532
-1.3269510119729124;0.8627182539844253;0.26912919454360706;0.2881202740825716;-0.6216929322713299;-1.0472733044295066;0.6515066583297123
-0.9901601486563678;0.8759940017786244;0.4622568372125312;0.5092032198436967;-0.07317875632995381;-1.4118341298193766;0.6902866287339631
-1.3269510119729124;-0.010162163484148367;-0.24265905852904157;-0.5044412295893872;1.366670955516151;0.30160174951301744;0.573837569051577
-0.4288420431287948;-2.0977735041219163;-2.7243492668247167;-2.095821301435978;1.7094923154795094;0.30160174951301744;0.3718635920631417
-0.31657842202328;-0.9543997253465413;-0.8896366614699377;-1.0946909810082406;1.366670955516151;0.30160174951301744;0.5303598664556576
-1.4392146330784272;0.39142920729036634;0.056688787607790274;-0.18324525178548795;1.366670955516151;-0.3546077361887514;0.6369751244673733
0.2671924077253972;0.142508936149138;0.1822217553425907;0.1504648550237577;0.7495925075821043;-0.6827124790396351;0.6588833474599027
-5.592968613982473;-2.552467866073227;-3.5084474960605494;-2.5129589349475348;0.20107833164073427;-0.7556246441176093;0.030104331964658
-2.1127963597115165;0.36155877475341897;-0.4396492540513448;-0.5565834337783319;-1.9244141001321;-1.1201854695074809;0.346217319840069
-1.8882691175004866;-2.451240289142461;-2.5756409819696455;-2.287704612851294;-2.610056820058817;-1.2660097996634296;0.2837399110055087
-0.7656329064453381;-0.04003259602109572;0.2884419588104998;-0.18533093995304606;1.0238495955527924;-0.5004320663446984;0.6385431294006408
-0.31657842202328;-0.15453592074606096;0.22953802779647797;-0.19367369262327702;0.6810282355894338;-0.7920807266565957;0.6522125986509074
-1.1024237697618826;-0.22921200208842932;-0.42613031906452004;-0.6566964658211056;-0.2788715723079714;-0.4639759838057121;0.5905202934359604
-0.7656329064453381;-0.3138448942764472;-0.7641036937351373;-0.7484667451936481;-0.00461448433728331;-0.6827124790396351;0.6037022629894819
-0.6533692853398245;-0.19104422718010758;-0.12678247292768682;-0.4439562727302112;-0.07317875632995989;-0.5004320663446984;0.6139929635473084
-0.6533692853398245;-0.2872933986880495;-1.2276100361405549;-0.8548368417390951;-0.07317875632995989;-0.8285368091955837;0.6182101142507137
-1.8882691175004866;-0.23916881293407824;-0.3488792619969507;-0.8089517020528237;0.4067711476187458;-0.4275199012667241;0.5961691586739983
-0.9901601486563678;0.25867172934837834;0.26912919454360706;-0.049761209061789914;0.06394978765538718;-0.5004320663446984;0.6099327456357381
-0.877896527550853;-1.7658798092669454;-2.9271332916270874;-2.016565151068782;0.13251405964805768;-0.5733442314226728;0.4648978781839839
0.3570033046098091;-0.9759728155121142;-0.7061654009344599;-0.9486928092791954;-0.1417430283226243;-0.17232732349381483;0.5724023863823716
-0.4288420431287948;0.2088876751201326;-0.550697648585976;-0.24581589681222168;-1.1016428362200357;-0.8649928917345701;0.5666728178466814
-0.31657842202328;-0.42668875052713734;-0.13450757863444499;-0.5232124230974072;-1.2387713802053826;-0.9379050568125443;0.6045069689101377
0.6937941679263524;-0.7569229769078333;0.5008823657463166;-0.350100305190111;0.06394978765538718;1.3223720606046563;0.6311746289998137
1.1428486523484118;-1.2000010595392196;0.16290899107569937;-0.7463810570260904;-0.1417430283226304;0.9213551526757984;0.5787524791884066
-1.8882691175004866;0.11927637750929054;-0.5033813761320894;-0.6608678421562211;-0.9645142922346946;-0.3546077361887514;0.564434910932833
-0.877896527550853;0.006432521258599833;-0.21368991212870322;-0.37721425136836234;-1.033078564227365;-0.39106381872773777;0.5939984976236695
-0.5411056642343097;-0.244147218356903;-0.5033813761320894;-0.5649261864485627;-1.2387713802053826;-0.5733442314226743;0.5929803442201338
-0.7656329064453381;-1.2663797985102139;-1.4670883130500205;-1.4868003565091044;0.5438996916040867;0.8119869050588361;0.49930495374878
0.02021244129326456;-0.7668797877534825;-0.839423474376017;-0.8423227127337484;0.8181567795747748;0.22868958443504311;0.5591447227911754
0.02021244129326456;-0.14789804684896166;0.19574069032941543;-0.11233185408852327;1.640928043486839;0.7026186574418753;0.585337085205782
0.02021244129326456;0.1756983056346356;0.17256537320914503;0.1921786183749133;0.6124639635967634;-0.6098003139616607;0.6701455125064416
0.1324760623987794;-0.04003259602109572;0.07600155187468295;-0.05810396173202088;0.6810282355894338;-0.6098003139616607;0.675605415878546
0.24473968350429426;0.29186109883387534;0.17256537320914503;0.3590336717795363;0.4067711476187458;-0.6462563965006487;0.6612124752500692
0.3570033046098091;0.2254823598628808;0.07600155187468295;0.23389238172606922;0.7495925075821104;-0.5733442314226743;0.6779785367285229
-0.20431480091776513;-0.3387369213905698;-0.5130377582655358;-0.5378122402703118;-1.033078564227359;-0.2816955711107771;0.6009972752709335
-0.20431480091776513;-0.20597944344858124;-0.5613196689327667;-0.47524159524357806;-1.033078564227359;-0.2816955711107771;0.6009972752709335
-0.09205117981225029;-0.654035931502792;-0.6868526366675672;-0.7588951860314372;-1.307335652198047;-0.5368881488836864;0.5098721592235865
0.02021244129326456;-0.5046837688180553;-0.30059735132971965;-0.5503263692756586;-1.307335652198047;-0.5368881488836864;0.5098721592235865
0.5815305468208388;-1.36760737544098;-1.1117334505392;-1.2970027332613459;-1.8558498281394233;-1.0472733044295066;0.5094495592383761
0.6937941679263524;-1.516959538125717;-0.7930728401354756;-1.3032597977640192;-1.8558498281394233;-1.0472733044295066;0.5094495592383761
-0.6533692853398245;0.24041757613135445;0.024822726567417956;-0.056018273564463136;1.5723637714941685;-0.3546077361887514;0.6163072329644607
0.3570033046098091;0.24207704460562957;0.3203080198508721;0.342348166439074;1.3666709555161571;-0.5368881488836864;0.6826883965984023
0.5815305468208388;0.01970826905279898;0.2063627106762062;0.17966448936956647;0.8867210515674514;-0.5733442314226743;0.6564483541860056
0.1324760623987794;-0.9112535450153948;-0.7544473116016909;-0.9507784974467535;0.20107833164073427;-0.7920807266565973;0.6112879299842409
0.1324760623987794;-0.10475186651781516;-0.0012495051928864173;-0.1206746067587546;0.20107833164073427;-0.901448974273558;0.6259523754867462
0.1324760623987794;0.04625976464119669;0.018063259074006268;0.01072374779738607;0.20107833164073427;-0.8649928917345716;0.673016970260708
0.46926692571532397;0.3433046215363957;0.2787855766770527;0.4466325748169633;0.20107833164073427;-1.0108172218905187;0.6828548425082787
-0.09205117981225029;-0.8199827789302779;-0.3102537334631653;-0.8152087665554973;-0.1417430283226243;-0.6462563965006487;0.6090797529759636
-0.09205117981225029;-0.9029562026440207;0.04703240547434461;-0.7651522505341104;0.4067711476187518;-0.7556246441176093;0.6105175327094948
0.24473968350429426;0.08276807107524332;-0.35853564413039635;-0.10607478958585004;0.26964260363340475;1.6504768034555415;0.6105514073795525
0.46926692571532397;-0.21427678581995566;-0.9379185721371687;-0.4940127887515981;0.26964260363340475;1.6504768034555415;0.6105514073795525
0.8060577890318673;-0.4665159939097336;-0.9089494257368304;-0.5878687562916987;-0.07317875632995989;1.4681963907606048;0.611916307612247
0.8060577890318673;-0.322142236647821;-0.7447909294682445;-0.4230993910546334;-0.07317875632995989;1.4681963907606048;0.611916307612247
1.5919031367704712;-0.7984096887647046;-1.2662355646743395;-0.7943518848799196;-0.3474358443006419;1.2130038129876957;0.5782370977006267
1.8164303789815008;-0.8050475626618042;-1.6331780857452958;-0.9111504222631552;-0.3474358443006419;1.2130038129876957;0.5782370977006267
1.8164303789815008;-0.5312352644064531;-0.7930728401354756;-0.39181406854126655;-0.00461448433728331;-0.6827124790396351;0.599950545279931
2.7145393478256197;-2.067903071584969;-1.46901958947671;-1.6432269690759382;0.13251405964806376;-0.901448974273558;0.6200960971832429
2.939066590036647;-1.2049794649620444;-0.21368991212870322;-0.5586691219458896;-0.2788715723079714;-1.0472733044295066;0.6320514422797018
-1.1024237697618826;-0.11138974041491445;-0.47441222973175107;-0.6003828852970451;1.1609781395381396;-0.24523948857178915;0.5653448980903163
-1.7760054963949718;-0.2375093444598037;-0.5999451974665515;-0.8694366589119997;0.8181567795747748;0.19223350189605676;0.5846166900763652
-0.7656329064453381;-1.5684030608282375;-2.6277854454902547;-1.8726526675072948;1.22954241153081;0.08286525427909448;0.4233477523018669
-0.09205117981225029;-0.26572030852247597;-1.2758919468077858;-0.760980874198995;0.26964260363339865;-0.31815165364976344;0.5648916751751052
0.1324760623987794;-1.3825425917094536;-1.7587110534800963;-1.507657238184682;0.8181567795747748;-0.4639759838057121;0.5337210015859611
-1.4392146330784272;-1.2481256452931906;-1.1793281254733239;-1.507657238184682;-1.1016428362200357;0.046409171740108134;0.4953518415853855
0.1324760623987794;-0.9726538785635646;-0.9862004828043998;-1.071748411165105;-0.895950020242018;-0.026502993337866185;0.5481916245953964
1.2551122734539266;-1.1701306270022722;-1.1793281254733239;-1.0946909810082406;-0.895950020242018;-0.31815165364976344;0.5557063806452297
-2.7863780863446044;0.4412132615186121;0.07600155187468295;-0.516955358594734;0.8867210515674514;0.884899070136812;0.5586386960720197
-0.9901601486563678;-0.322142236647821;-0.5033813761320894;-0.7046672936749344;0.20107833164073427;0.4474260796689661;0.6054585220661641
-0.877896527550853;-1.9036156926317584;-2.6277854454902547;-2.0249079037390127;0.818156779574781;1.5775646383775672;0.4188730177704271
-0.6533692853398245;-1.6248249889535826;-0.7930728401354756;-1.5305998080278178;0.9552853235601219;1.6504768034555415;0.4770609702699637
-0.31657842202328;-1.9152319719516824;-1.46901958947671;-1.7954822053076565;1.3666709555161571;1.7233889685335158;0.4451405362409018
-0.7656329064453381;-0.34869373223621875;-0.5941513681864835;-0.719267110847839;0.26964260363339865;-0.4639759838057121;0.5863548759996431
0.02021244129326456;-0.4515807776412599;0.09531431614157565;-0.39181406854126655;0.6124639635967573;-0.2816955711107771;0.5669307978775591
0.02021244129326456;-0.39681831799018996;0.1822217553425907;-0.3021294773362818;0.7495925075821043;-0.24523948857178915;0.5971977198096796
0.1324760623987794;-0.3254611735963712;0.3502428044645555;-0.16864543461258377;0.4067711476187458;-0.31815165364976344;0.6095047531342022
-2.3373236019225447;-0.8564910853643245;-0.31604756274323326;-1.2532032817426322;0.6810282355894338;0.44742607966896447;0.5190609892289924
-1.6637418752894568;-0.29227180411087367;-0.5043470143454338;-0.8423227127337484;1.22954241153081;0.44742607966896447;0.5323071149835585
-1.551478254183942;-0.6440791206571431;-0.3459823473569167;-0.973721067289889;-0.00461448433728331;0.37451391459099176;0.5484883839967907
-1.2146873908673976;0.3681966486505188;0.15808080000897518;-0.08313221974271452;1.2981066835234805;0.26514566697402947;0.6288949167087774
-0.20431480091776513;-0.660673805399892;-0.2600405463692454;-0.6984102291722613;-1.033078564227365;-0.6098003139616607;0.5893608821926996
0.46926692571532397;-0.3304395790191954;-0.4637902093849603;-0.38764269220615105;-1.1016428362200357;-0.6827124790396351;0.5836818376981544
0.46926692571532397;-0.6291439043886695;-0.28804405455623866;-0.5482406811081005;0.33820687562607527;-0.09941515841584213;0.5999742138503826
0.6937941679263524;-0.10641133499209028;-0.35757000591705124;-0.12693167126142782;-0.48456438828598897;-0.5004320663447;0.631416144729053
1.030585031242897;-1.0423515544831086;-0.39909244909087055;-0.7150957345127235;-0.621692932271336;-0.7556246441176093;0.6011391383494402
1.1428486523484118;-0.5511488860977515;-0.4435118069047232;-0.40432819754661337;-0.6902572042640065;-0.8285368091955837;0.5952145629040452
-0.20431480091776513;0.1574441524176117;-0.7930728401354756;-0.3292434235145332;0.4067711476187458;0.48388216220795405;0.597221576875954
-0.09205117981225029;0.1342115937777642;-0.9862004828043998;-0.39181406854126655;0.20107833164072816;0.3380578320520054;0.554980974553438
1.5919031367704712;-0.9112535450153948;-1.9518386961490204;-1.1218049271864918;-0.48456438828598897;-0.5004320663447;0.5270321013520769
-0.09205117981225029;-0.14623857837468657;0.3753493980115148;-0.06644671440225221;-0.1417430283226304;-0.6827124790396351;0.6330630871913857
0.1324760623987794;-0.2258930651398797;0.2594728124101614;-0.12484598309387009;-0.41600011629331846;-0.7920807266565957;0.6153552650832304
0.5815305468208388;-0.48145121017820725;-0.2330026763955959;-0.39181406854126655;-0.7588214762566771;-0.9379050568125443;0.6231734928790212
-2.0005327386060014;-0.2358498759855286;-0.7283750798413858;-0.9507784974467535;-0.2788715723079775;-0.13587124095482847;0.5454789554027893
-0.20431480091776513;-0.660673805399892;-0.2600405463692454;-0.6984102291722613;-1.033078564227365;-0.6098003139616607;0.5893608821926996
0.46926692571532397;-0.5677435708404996;-0.678161892747466;-0.6337538959779697;-1.2387713802053826;-0.937905056812546;0.6084146405431035
0.6937941679263524;-0.4681754623840087;-0.621189238160133;-0.498184165086714;-1.2387713802053826;-0.937905056812546;0.6084146405431035
-0.7656329064453381;0.27526641409112657;0.5588206585469933;0.1504648550237577;-0.1417430283226304;0.5932504098249147;0.6307063473549556
-0.4288420431287948;-0.12300601973483849;-0.10746970866079551;-0.3292434235145332;0.06394978765538718;0.5567943272859267;0.6310112996054213
0.8060577890318673;-0.6374412467600439;-0.9282621900037223;-1.8142533988156766;-0.41600011629331846;0.11932133681808083;0.6072385843022958
-1.7760054963949718;1.0552165970003085;-1.044138775605077;-0.3083865418389554;-0.00461448433728331;-0.06295907587685416;0.6087175998073647
-1.7760054963949718;-0.8697668331585234;-0.42613031906452004;-1.1843755722132254;-0.8273857482493475;-0.9743611393515323;0.5301965180895212
-0.20431480091776513;0.6237547936888465;-0.48406861186519673;0.10875109167260177;-1.1016428362200357;-0.5733442314226743;0.6403709130720934
-0.20431480091776513;0.35823983780486934;-0.6771962545341209;-0.16238837010991017;-0.2103073003153009;-0.4639759838057121;0.6420240521251871
-1.2034610287568461;0.9722431732865657;0.61675895134767;0.5050318435085812;-2.747185364044164;-1.8493071202872242;0.673498753140076
-1.1136501318724341;1.0884059664858061;0.8002302118831485;0.7136006602643601;-2.747185364044164;-1.8493071202872242;0.6765973347559957
