scaled_Voc;scaled_Jsc;scaled_FF;scaled_PCE;Target_CI;CS_ANN
-0.7656329064453381;-0.5229379220350786;-0.3469479855702604;-0.7422096806909749;0.5729447831288139;-0.69411
-0.31657842202328;0.1259142514063898;0.4390815200922608;0.1045797153374862;0.6728781123094246;-0.6806275
0.0202124412932645;0.2055687381715829;0.3656930158780691;0.2088641237153755;0.7128157349593172;-0.5617987
-1.1024237697618826;-0.1196870827862888;-0.0688441801270101;-0.4543847135680002;0.6255330838168304;-0.6654333
-0.6533692853398245;0.1839956480060094;0.0084068769405592;-0.1206746067587546;0.6224757165311283;-0.765726
-0.5411056642343097;-0.1761090109116339;-0.0012495051928864;-0.350100305190111;0.610422654891415;-0.7915758
-0.877896527550853;-0.1595143261688857;0.5781334228138859;-0.212444886131297;0.6093333743255777;-0.79655397
-0.7544065443347866;-0.4383050298470614;0.2498164302767144;-0.5023555414218295;0.6093333743255777;-0.79655397
0.3570033046098091;-0.3420558583391194;1.0223270009524108;0.1191795325103908;0.6232357133027022;-0.85233164
0.401908753052015;-0.519618985086529;0.6553844798814553;-0.1582169937747947;0.6232357133027022;-0.85233164
1.5357713262177126;-0.6308033728629446;0.2594728124101614;-0.1311030475965433;0.6342415922186061;-0.69053435
1.5919031367704712;-0.9195508873867692;-0.2136899121287032;-0.4335278318924225;0.6342415922186061;-0.69053435
-0.2043148009177651;-0.1230060197348384;-0.0785005622604557;-0.2458158968122216;0.562787165294148;-0.6332979
0.0202124412932645;-0.3719262908760667;-0.773760075868583;-0.6191540788050652;0.5873456718675875;-0.66806567
0.3570033046098091;-1.6331223313249572;-0.1267824729276868;-1.2803172279208834;0.5392093868121504;-0.62391394
0.2447396835042942;-0.4598781200126343;0.0856579340081286;-0.3396718643523219;0.6218223474644092;-0.6363543
0.4692669257153239;-0.9610375992436404;-0.6965090188010136;-0.9716353791223312;0.5807004402981251;-0.6002833
0.2447396835042942;-1.3062070418928104;-1.0914550480589638;-1.2907456687586725;0.5621123286052747;-0.7513976
0.2447396835042942;-0.8481937429929505;-0.4859998882918863;-0.8152087665554973;0.5621123286052747;-0.7513976
0.4692669257153239;-1.7957502418038926;-2.1845575055650737;-1.7203974312755763;0.4883112682859357;-0.5787465
0.4692669257153239;-1.2929312940986115;-1.4014249145425863;-1.3303737439422705;0.4883112682859357;-0.5787465
0.3570033046098091;-0.0516488753410197;0.1233178243285688;0.0294949413054061;0.6781610466422999;-0.87770075
-0.7656329064453381;0.1922929903773838;-0.5738729657062465;-0.3730428750332465;0.6579046961727951;-0.6083989
0.0202124412932645;-0.6374412467600439;0.5974461870807787;-0.3709571868656887;0.6280009413936243;-0.8519728
0.3570033046098091;-0.5544678230463012;0.8485121225503794;-0.1206746067587546;0.5711596303883659;-0.78903586
-1.7760054963949718;-0.0898166502493414;-1.7587110534800965;-1.1322333680242809;0.5001120235733095;-0.59015864
-0.9901601486563678;-0.1064113349920902;-1.565583410811172;-0.942435744776522;0.5001120235733095;-0.59015864
-0.877896527550853;-0.2059794434485812;-1.7587110534800965;-1.0196062069761602;0.5001120235733095;-0.59015864
-0.0920511798122502;-0.3536721376590435;0.0760015518746829;-0.3292434235145332;0.5864193174581462;-0.59692854
0.4692669257153239;-0.4051156603615637;-1.0827643041388617;-0.6692105948264521;0.5864193174581462;-0.59692854
0.4692669257153239;-0.3387369213905698;-0.7930728401354756;-0.4960984769191558;0.5864193174581462;-0.59692854
0.918321410137382;-0.6955226433596635;-0.3073568188231313;-0.5106982940920604;0.619483561837205;-0.6020944
1.030585031242897;-0.6789279586169152;-0.1296793875677208;-0.4105852620492866;0.6369691120782799;-0.7275372
1.2551122734539266;-0.771858193176307;-0.6791275309608104;-0.6358395841455274;0.599014916513852;-0.29609042
0.6937941679263524;-1.092135608711354;-0.6810588073874999;-0.9695496909547736;0.5852677517695375;-0.6676177
0.8060577890318673;-0.8747452385813481;0.4719132193459768;-0.4335278318924225;0.5852677517695375;-0.6676177
0.8060577890318673;-0.9826106894092138;-1.5752397929446185;-1.1405761206945118;0.6077643940921693;-0.6280813
0.918321410137382;-0.6739495531940906;0.1532526089422523;-0.3396718643523219;0.6077643940921693;-0.6280813
-1.1024237697618826;-0.3188232996992713;-1.2372664182740012;-0.9674640027872158;0.2718583788516622;-0.6485797
1.1316222902378603;-0.9477618514494416;-2.448176737808156;-1.382515948131215;0.5514289468405317;-0.51585865
1.1428486523484118;-0.4167319396814878;-0.2619718227959343;-0.2187019506339703;0.5514289468405317;-0.51585865
0.0763442518460219;0.7482149292594605;0.6920787319885505;0.840827638485385;0.7361359117046354;-0.60471904
-4.301936971269053;-2.1790874593613845;-3.081635405762227;-2.36696076321849;0.1935152905187764;0.06805611
-1.3494037361940154;-0.1727900739630842;-0.4840686118651967;-0.7046672936749344;0.5379471108736111;-0.7400822
-0.9901601486563678;0.0363029537955477;0.5105387478797623;-0.1206746067587546;0.6088539004600232;-0.708041
0.3906823909414635;-2.2006605495269573;-2.9165112712802967;-2.1187638712791137;0.3629781861846143;-0.6615219
0.5815305468208388;0.6536252262257938;0.4564630079324632;0.8283135094800378;0.7664628321820591;-0.63531095
0.4692669257153239;0.5955438296261736;0.3222392962775609;0.684401025918551;0.7664628321820591;-0.63531095
0.8060577890318673;-0.2955907410594233;0.5443360853468234;0.1004083390023708;0.6546664280419252;-0.72756493
-0.0763342728574787;0.9390538038010688;1.013636257032309;1.1974803151377664;0.7452161824555583;-0.7538478
-0.0920511798122502;1.075130218691607;0.5414391707067895;0.8700272728311941;0.7509833029913933;-0.7487473
0.1122686105997864;0.8096152628076304;-0.0418063101533606;0.544659918692179;0.6896539977228242;-0.72103894
0.3109752199565481;0.4561484777870858;-1.1445651497929177;-0.1686454346125837;0.6393789125182683;-0.7176198
-2.1127963597115165;-2.296909721034899;-2.1449663388179445;-2.1855058926409625;0.2859331761863982;0.050328135
-1.3269510119729124;-2.197341612578408;-2.7243492668247167;-2.143792129289807;0.3169158105160355;-0.19082367
1.3673758945594414;-2.2803150362921505;-1.0827643041388617;-1.8100820224805607;0.445481022274514;-0.45667195
-0.2043148009177651;-1.9932269902426007;-0.1924458714351216;-1.6307128400705917;0.4650440903464227;-0.5363899
0.3570033046098091;-1.2265525551276173;-0.3257039448766789;-1.027948959646391;0.5597762911204034;-0.50965494
1.1765277386800663;-1.3510126906982316;-1.7123604192395547;-1.3303737439422705;0.5298166289855161;-0.61390793
0.1324760623987794;-0.1478980468489616;0.5675114024670952;0.0586945756512152;0.6318589072857074;-0.82654154
0.918321410137382;-0.6025924088002718;-0.6067046649599639;-0.5461549929405427;0.5999960879079658;-0.6455526
1.5919031367704712;-1.2481256452931906;-1.296170349288023;-1.1259763035216073;0.5532540277968985;-0.6119583
1.5133186019966096;-1.3095259788413602;-1.514404585503907;-1.2406891527372854;0.5663701299898657;-0.6249209
1.3673758945594414;-0.7552635084335585;-0.7071310391478043;-0.6212397669726233;0.6137670637031254;-0.7010538
-1.3269510119729124;-2.6785874701181163;-1.179328125473324;-2.256419290337927;0.2967434727249092;0.47900605
-4.021277918505266;-2.708457902655064;-1.089523771632274;-2.383646268558952;0.3008187087906332;-0.48759806
-2.898641707450119;-3.0171190388701863;-1.778023817746989;-2.492102053271957;0.1805893700433672;0.33292067
-0.6533692853398245;-2.8262801643285784;-1.565583410811172;-2.331504064370008;0.2942366445239369;-0.31962067
-3.796750676294237;-2.6039113887757472;-1.3048610932081242;-2.3461038815429123;0.2396448055989873;0.061958432
-0.31657842202328;-2.902615714145221;-6.554070420949482;-2.462902418926148;0.296777076668461;0.39367974
-0.2043148009177651;-2.7764961101003327;-6.551173506309448;-2.391989021229183;0.296777076668461;0.39367974
1.030585031242897;-2.593954577930098;-2.434657802821331;-2.216791215154329;0.296777076668461;0.39367974
-2.9772262422239795;-2.695182154860864;-1.2758919468077858;-2.341932505207797;0.2534395077555756;0.3328669
-2.000532738606001;-2.482770190153683;-0.1171260907942411;-2.0999926777710933;0.3579006216803871;0.05299759
-0.0920511798122502;-1.5003648533829683;-0.5709760510662132;-1.3095168622666924;0.4747450723037211;-0.07092917
0.2447396835042942;-2.434645604399712;-1.778023817746989;-2.09373561326842;0.3539004493039523;-0.020288348
0.918321410137382;-2.5441705237018524;-2.0484025174834826;-2.15004919379248;0.3315428027760331;0.047493815
-1.4392146330784272;-1.2730176724073134;-0.2136899121287032;-1.3157739267693658;0.141466016373089;0.08798504
-1.4392146330784272;-3.385521040159204;-3.6899874801693375;-2.6381002250010024;0.0328416983375215;0.063583374
0.1324760623987794;-2.484429658627958;-0.0205622694597791;-1.9414803770367013;0.4002041290745167;-0.15654099
-4.807123266243869;-1.473813357794571;-2.19421388769852;-2.141706441122249;0.349798239538807;-0.4421612
-3.235432570766664;-1.3891804656065532;-1.718154248519622;-1.8935095491828728;0.3628319857841208;-0.43656874
-0.7656329064453381;-1.7011605387702262;-0.6540209374138505;-1.5785706358816467;0.3526294275766674;-0.003332138
-0.7656329064453381;-1.8455342960321384;-0.1171260907942411;-1.5827420122167624;0.4084156267045482;-0.151515
0.0202124412932645;-2.3400559013660454;-1.9518386961490204;-2.072878731592842;0.4084156267045482;-0.151515
0.6937941679263524;-1.988248584819776;-0.2136899121287032;-1.5368568725304912;0.4872829539424592;0.032788157
3.5003846955642213;-2.5242569020105545;-1.179328125473324;-1.9039379900206608;0.4105312617687969;0.10666072
5.184339012146944;-3.134941300543701;-2.0484025174834826;-2.427445720077666;0.2627243371864091;1.0000002
-2.44958722302806;-2.97397285853904;-1.8301682812675983;-2.4378741609154546;0.3404745694866664;0.02573216
-1.6637418752894568;-2.789771857894531;-1.6380062768120187;-2.316904247197103;0.3084675604261149;0.14325964
-1.1024237697618826;-3.287612400176988;-1.9344572083088167;-2.554672698298691;0.2249341723829761;0.066031575
-0.6533692853398245;-2.4777917847308584;-1.270098117527718;-2.047850473582149;0.2276094313386219;0.081136584
2.0409576211925304;-2.608889794198572;-1.0412418609650431;-2.033250656409244;0.6010454052294103;-0.33939797
-0.877896527550853;0.3433046215363957;0.1996032431827945;0.0065523714622705;0.704059589307431;-0.7725734
0.918321410137382;-0.8000691572389795;-1.0190321820581172;-0.9090647340955976;0.5835820085493356;-0.74791527
-0.7656329064453381;0.0479192331154712;0.0566887876077902;-0.2249590151366439;0.6536371067238006;-0.68590105
-0.9901601486563678;1.0933843719086302;0.8581685046838251;0.8178850686422494;0.7027252947260074;-0.68782836
-0.877896527550853;1.0502381915774843;0.6553844798814553;0.7136006602643601;0.7106250085263343;-0.7067896
-0.6533692853398245;0.7034092804540396;0.3656930158780691;0.4007474351306919;0.7031583197529586;-0.72687894
-0.2043148009177651;-1.2348498974989917;-1.9808078425493587;-1.538942560698049;0.7360610329066256;-0.5533595
-0.8105383548875441;0.2420770446056295;0.5781334228138859;0.1087510916726017;0.6529668159784774;-0.77197623
-0.2043148009177651;0.9390538038010688;0.9837014724186268;1.0473107670736057;0.7299481319693779;-0.61788714
-0.1818620766966621;0.109319566663641;0.8388557404169338;0.2964630267528025;0.7048458235935805;-0.7688502
0.4692669257153239;0.0263461429498982;0.6071025692142243;0.3173199084283803;0.7254713712248281;-0.62237525
1.2887913597855811;-0.4217103451043125;-0.2426590585290415;-0.2041021334610661;0.4774253968243813;-0.6168319
1.5919031367704712;-0.5046837688180553;-0.3875047905307346;-0.2458158968122216;0.6800430015426341;-0.48654103
2.377748484509075;-0.8033880941875294;-0.377848408397289;-0.350100305190111;0.6396812295714344;-0.25209558
3.837175558880766;-1.1684711585279974;0.1049706982750213;-0.2666727784877994;0.69475640908562;0.0574975
4.061702801091795;-1.3178233212127346;-0.3005973513297196;-0.516955358594734;0.6559483911114623;-0.117860556
4.510757285513855;-1.666311700810454;-0.3681920262638419;-0.8381513363986328;0.5346044071801705;0.5699637
0.6937941679263524;0.2088876751201326;0.4139749265453001;0.4424611984818478;0.7081089694507575;-0.5972427
0.4692669257153239;0.3084557835766235;0.2787855766770527;0.4216043168062696;0.7025460126879252;-0.67115927
-0.6533692853398245;0.1591036208918868;-0.0398750337266717;-0.1415314884343324;0.6325584872723691;-0.69666076
-1.6637418752894568;-2.1127087203903905;-1.565583410811172;-2.01865083923634;0.3817756752275758;-0.56827223
0.1437024245093309;0.9656052993894664;1.0068767895388973;1.209994444143113;0.7738571135602473;-0.65629023
0.1661551487304338;0.9888378580293145;1.074471464473021;1.274650777337404;0.7738571135602473;-0.65629023
0.2896451319465002;0.9821999841322152;1.097646781593291;1.3267929815263486;0.7738571135602473;-0.65629023
1.2102068250117206;-2.434645604399712;-3.2467595402441565;-2.2272196559921182;0.280602258110789;-0.4776147
0.1886078729515368;0.890929218047098;0.9064504153510562;1.1077957239327811;0.7784215298866448;-0.68267643
0.3233242182781546;0.924118587532595;0.8639623339638931;1.1682806807919577;0.7784215298866448;-0.68267643
0.3233242182781546;0.924118587532595;0.9875640252720046;1.2079087559755548;0.7784215298866448;-0.68267643
0.2447396835042942;0.7631501455279343;0.9421790292448076;0.988911498381988;0.7734818534840638;-0.69417685
0.2447396835042942;0.7946800465391561;0.9431446674581526;1.063996272414068;0.7743179000719891;-0.69417685
0.3682296667203606;0.8726750648300747;0.8629966957505493;1.13699535827859;0.7743179000719891;-0.69417685
0.1100233381776764;0.9174807136354958;0.9817701959919368;1.1432524227812637;0.7648773933989546;-0.6026734
0.1212497002882279;0.8842913441499988;0.9064504153510562;1.08068177775453;0.7648773933989546;-0.6026734
0.2559660456148457;0.9274375244811448;1.0416397652193037;1.2350227021538065;0.7648773933989546;-0.6026734
0.0202124412932645;-1.1419196629395998;-1.179328125473324;-1.2803172279208834;0.5556542989933697;-0.8124678
0.1324760623987794;-1.1303033836196756;-0.9862004828043998;-1.1656043787052053;0.5460236207876004;-0.78946507
0.2447396835042942;-1.014140590420436;-0.7930728401354756;-1.0821768520028938;0.5460236207876004;-0.78946507
0.2447396835042942;-1.107070824979828;-0.9862004828043998;-1.148918873364743;0.5556542989933697;-0.8124678
0.4692669257153239;-1.0489894283802077;-0.6965090188010136;-0.984149508127678;0.5473482355393331;-0.6862687
0.4692669257153239;-0.8664478962099738;-0.4068175547976274;-0.7338669280207436;0.5473482355393331;-0.6862687
0.3570033046098091;-0.7087983911538627;0.0760015518746829;-0.5148696704271759;0.5896575520313859;-0.8025799
1.030585031242897;-0.6855658325140146;0.4622568372125312;-0.2228733269690861;0.6014161738106323;-0.6978064
-1.3269510119729124;-1.2431472398703658;-0.8094886897623343;-1.403372829806793;0.5058101725617037;-0.68786144
-1.1024237697618826;-0.9892485633063132;-0.029253013379881;-1.032120335981507;0.5058101725617037;-0.68786144
-0.31657842202328;-2.215595765795431;-2.0715778346037537;-2.047850473582149;0.3872603931777665;-0.5254504
0.1324760623987794;-0.672290084719816;-1.0315854788315968;-0.8840364760849043;0.5484012206247825;-0.6338906
0.1324760623987794;-0.5362136698292778;-0.8307327304559159;-0.7234384871829544;0.5484012206247825;-0.6338906
0.2447396835042942;-1.6530359530162553;-2.5186683273823123;-1.8059106461454453;0.3872603931777665;-0.5254504
-0.2043148009177651;-0.322142236647821;0.0180632590740062;-0.3584430578603419;0.6047327849618974;-0.85782176
-0.1594093524755592;-0.5229379220350786;-0.5902888153331052;-0.6879817883344721;0.6047327849618974;-0.85782176
0.2447396835042942;-0.1694711370145346;0.626415333481117;0.1045797153374862;0.6219147655328903;-0.7328879
0.2784187698359487;-0.3951588495159148;0.2787855766770527;-0.2103591979637393;0.6219147655328903;-0.7328879
-0.4288420431287948;-0.3553316061333186;-0.4840686118651967;-0.6191540788050652;0.6286859225990634;-0.8634253
-0.3614838704654859;-0.255763497676827;-0.2040335299952575;-0.4335278318924225;0.6152734331845524;-0.7875474
-0.31657842202328;0.1259142514063898;-0.1267824729276868;-0.1206746067587546;0.638330816851327;-0.8435156
-0.4288420431287948;0.2819042879882258;0.6611783091615233;0.2797775214123403;0.6218546587578615;-0.8231463
-0.2043148009177651;0.1060006297150913;0.3763150362248599;0.0941512744996975;0.5715953570830892;-0.80384994
-0.2043148009177651;-0.0168000373812476;0.2884419588104998;-0.0330757037213276;0.6370812511177422;-0.7957397
-0.7656329064453381;-0.5428515437263771;0.4091467354785773;-0.5273837994325227;0.5915275134046475;-0.76228005
-0.6533692853398245;-0.8050475626618042;0.2034657960361722;-0.7484667451936481;0.5713855082251607;-0.73173034
-0.4288420431287948;-1.3842020601837288;-1.593586918998166;-1.4909717328442198;0.6231354117324298;-0.84886825
0.6937941679263524;-1.0406920860088338;-0.6173266853067546;-0.9194931749333868;0.5429817398324699;-0.6366718
0.8060577890318673;-1.1983415910649449;-1.0991801537657204;-1.1405761206945118;0.5429817398324699;-0.6366718
-1.8882691175004864;0.7996584519619809;-0.1876176803683988;-0.1477885529370056;0.6252689082138704;-0.7753242
-1.6637418752894568;1.015389353617712;-0.1074697086607955;0.0566088874836571;0.6370607348631186;-0.7589446
-0.9901601486563678;1.065173407845958;-0.0495314158601174;0.3590336717795363;0.6587055071310877;-0.7566817
-0.6533692853398245;0.914161776686946;0.2565758977701274;0.5217173488490434;0.6771644961252824;-0.82894087
-0.4288420431287948;0.6137979828431969;0.4303907761721589;0.4320327576440587;0.6678783629197528;-0.83278155
-0.2043148009177651;1.0668328763202326;0.3917652476383735;0.8637702083285205;0.682465768341368;-0.7520276
-0.9901601486563678;0.7764258933221329;0.4979854511062826;0.4195186286387119;0.6454296335534588;-0.8559078
-0.2043148009177651;0.8444641007674019;0.1117301657684343;0.5613454240326413;0.6538143174740948;-0.8830939
0.2447396835042942;-0.6191870935430206;0.5781334228138859;-0.3063008536713973;0.5933908480102024;-0.8273494
0.6937941679263524;-0.5146405796637042;0.5588206585469933;-0.1311030475965433;0.6464379325475839;-0.8674009
1.030585031242897;-0.6739495531940906;0.269129194543607;-0.037247080056443;0.6424935023967421;-0.85704124
0.5815305468208388;-1.699501070295951;-0.8896366614699377;-1.4075442061419086;0.5034350194837612;-0.42585897
0.6937941679263524;-0.7851339409705058;-0.2136899121287032;-0.5461549929405427;0.6037694965738569;-0.55703735
0.5815305468208388;-0.5876571925317982;-0.1171260907942411;-0.4335278318924225;0.6051690848965587;-0.92598194
1.4796395156649564;-0.7701987247020321;0.269129194543607;-0.2666727784877994;0.5874252103367837;-0.76147693
-1.551478254183942;0.042940827692647;-0.5516632867993204;-0.6274968314752966;0.5964593765021625;-0.5113375
-0.2043148009177651;-0.8133449050331784;0.3946621622784075;-0.6254111433077387;0.591479059971585;-0.594183
0.0202124412932645;-0.7237336074223363;0.2787855766770527;-0.5336408639351963;0.5626010782693183;-0.544456
0.1324760623987794;-1.2016605280134944;-1.3821121502756943;-1.305345485931577;0.5195459660779341;-0.45231104
1.030585031242897;-1.1435791314138746;0.2594728124101614;-0.6858961001669144;0.5906371095109023;-0.27174437
-0.4288420431287948;-0.0350541905982715;0.269129194543607;-0.1165032304236391;0.5338622229770568;-0.7107774
-0.1145039040333532;-0.4466023722184352;-0.0978133265273484;-0.4710702189084625;0.5646538073564855;-0.8158945
-0.31657842202328;-0.7768365985991317;-0.0205622694597791;-0.7463810570260904;0.5811610038760483;-0.8359386
0.0202124412932645;-0.8614694907871493;0.172565373209145;-0.642096648648201;0.5811610038760483;-0.8359386
0.3570033046098091;-0.8100259680846287;0.3656930158780691;-0.5294694876000804;0.5811610038760483;-0.8359386
0.4692669257153239;-1.0489894283802077;-1.9518386961490204;-1.3491449374502904;0.5811610038760483;-0.8359386
0.8060577890318673;-1.1883847802192955;-0.5033813761320894;-0.9549498737818688;0.5811610038760483;-0.8359386
-0.0920511798122502;-0.1396007044775872;0.4622568372125312;-0.0560182735644631;0.628533943298594;-0.89824903
0.1324760623987794;-0.5876571925317982;-0.2136899121287032;-0.5586691219458896;0.6507011345621365;-0.7190614
-0.31657842202328;0.1773577741089101;0.3174111052108381;0.0941512744996975;0.6400307303268167;-0.7491809
0.918321410137382;-1.9899080532940507;-1.5173015001439412;-1.74542568928627;0.4719188378156121;-0.66144484
0.6937941679263524;-0.7851339409705058;-0.2136899121287032;-0.5461549929405427;0.6076726796757395;-0.7183464
1.1428486523484118;-0.9925675002548628;0.269129194543607;-0.5419836166054273;0.6086519904051827;-0.69081026
0.1324760623987794;-0.1230060197348384;0.5626832114003724;0.0732943928241194;0.5867378551832625;-0.76648396
0.0202124412932645;0.3748345225476181;0.1918781374760377;0.2964630267528025;0.662558727931068;-0.85664046
-0.832991079108647;-0.5229379220350786;0.3386551459044196;-0.5524120574432163;0.6203567746081616;-0.6929478
-0.664595647450376;-0.5428515437263771;0.5201951300132079;-0.4731559070760203;0.6203567746081616;-0.6929478
-0.6309165611187215;-0.408434597310114;0.8890689275108536;-0.2458158968122216;0.6218373094876315;-0.71421224
-0.1032775419228017;-1.3842020601837288;-0.995856864937846;-1.3637447546231949;0.4962660321919075;-0.5140175
-1.551478254183942;0.3582398378048693;-1.044138775605077;-0.5795260036214673;0.5891888889504997;-0.80576974
-0.4288420431287948;0.6901335326598405;-0.5902888153331052;-0.3250720471794177;0.643942227063386;-0.84449524
-0.0920511798122502;0.3582398378048693;0.1918781374760377;0.2756061450772248;0.6484446767012887;-0.83322746
0.0202124412932645;0.142508936149138;0.1242834625419139;0.1504648550237577;0.657735304819615;-0.7937223
-3.459959812977693;-0.0898166502493414;-0.0881569443939028;-1.0446344649868538;0.5025082084101252;-0.74030685
-1.8994954796110384;0.9224591190583206;0.4236313086787458;0.1713217366993355;0.6675881972421913;-0.7173809
-1.809684582726626;-0.0732219655065927;0.0277196412074519;-0.5857830681241409;0.597970076108441;-0.9109337
-0.6982747337820304;-0.3553316061333186;0.2884419588104998;-0.4126709502168447;0.6620528282947333;-0.71491396
0.3008714940570516;-0.5876571925317982;0.1242834625419139;-0.4126709502168447;0.6107124884748758;-0.85547376
0.7162468921474554;-0.7038199857310379;0.0856579340081286;-0.4335278318924225;0.6419651308611931;-0.8465482
1.2102068250117206;-0.969334941615015;0.0180632590740062;-0.5774403154539096;0.599203625946125;-0.5950928
1.928694000087016;-1.3178233212127346;-0.0398750337266717;-0.7734950032043414;0.6357018940458263;-0.3267647
2.0409576211925304;-1.4505807991547228;-0.8510111329361529;-1.0946909810082406;0.5663896545760194;-0.39447874
2.71453934782562;-1.3842020601837288;-0.5226941403989821;-0.8548368417390951;0.570786610479297;0.3246032
0.5815305468208388;-0.4997053633952306;0.4622568372125312;-0.1623883701099101;0.5868182036915269;-0.8636843
0.918321410137382;-0.9709944100892898;-1.179328125473324;-0.9966636371330244;0.5713436156273763;-0.79068685
1.030585031242897;-0.6905442379368393;-0.0205622694597791;-0.3918140685412665;0.6012758310833826;-0.75263005
1.4796395156649564;-1.365947906966705;-1.662147232145634;-1.3303737439422705;0.5442595574819239;-0.5946411
-0.0920511798122502;-0.3852020386702659;0.7519483012159174;-0.1311030475965433;0.6449392990229083;-0.7748044
-0.0920511798122502;-0.486429615601032;0.6553844798814553;-0.2520729613148949;0.632467161255417;-0.75957364
0.0202124412932645;-0.5279163274579034;0.269129194543607;-0.3813856277034778;0.6205547199596828;-0.7501315
0.6937941679263524;-0.9162319504382196;-0.1171260907942411;-0.6441823368157589;0.6196012675063507;-0.66048175
0.0202124412932645;-0.3171638312249968;0.3367238694777308;-0.2041021334610661;0.6244175875001032;-0.5254343
0.3570033046098091;-0.7701987247020321;0.61675895134767;-0.3918140685412665;0.6256293102098229;-0.7751543
-2.1127963597115165;0.2586717293483783;-0.4357867011979657;-0.6212397669726233;0.5851762160491614;-0.28127337
-2.1127963597115165;0.3914292072903663;0.2884419588104998;-0.3083865418389554;0.5851762160491614;-0.28127337
-1.6637418752894568;0.2586717293483783;-0.3971611726641817;-0.475241595243578;0.6157360651977929;-0.43267834
-1.6637418752894568;0.5075920004896066;0.2594728124101614;-0.0998177250831768;0.6157360651977929;-0.43267834
-0.6533692853398245;0.0595355124353952;-0.2716282049293799;-0.2875296601633773;0.566988855804138;-0.48625284
-0.4288420431287948;-0.1064113349920902;-1.1213898326726466;-0.6838104119993567;0.566988855804138;-0.48625284
0.4692669257153239;-0.5694030393147748;0.1146270804084683;-0.368871498698131;0.6074931325388538;-0.84661025
-0.0920511798122502;-0.4150724712072133;0.172565373209145;-0.350100305190111;0.6228293071945644;-0.722114
-0.0920511798122502;-0.8448748060444008;-1.0827643041388617;-1.0175205188086025;0.5763935258624189;-0.693496
0.1324760623987794;-0.6357817782857688;0.172565373209145;-0.475241595243578;0.624793480965367;-0.72328585
-0.9901601486563678;0.1790172425831852;-0.377848408397289;-0.350100305190111;0.5958720085150201;-0.88325757
-0.7656329064453381;0.5059325320153315;-0.1036071558074164;0.0399233821431948;0.6425480267668925;-0.8422601
-0.4288420431287948;0.5772896764091503;0.3792119508648939;0.3861476179577873;0.6384565430885168;-0.8274173
0.2335133213937427;-0.7701987247020321;-0.6578834902672288;-0.8089517020528237;0.4729314146623126;-0.62525594
-0.5411056642343097;-0.7453066975879092;0.0750359136613378;-0.7276098635180703;0.5008713255814532;-0.67750704
-0.3502575083549344;-1.71277681809015;-2.165244741298181;-1.818424775150792;0.4056839254731431;-0.48142642
-0.0808248177016988;-2.011481143459624;-2.759112242505123;-2.03742203274436;0.5008713255814532;-0.67750704
-1.3269510119729124;0.8627182539844253;0.269129194543607;0.2881202740825716;0.6515066583297123;-0.84886515
-0.9901601486563678;0.8759940017786244;0.4622568372125312;0.5092032198436967;0.6902866287339631;-0.6843157
-1.3269510119729124;-0.0101621634841483;-0.2426590585290415;-0.5044412295893872;0.573837569051577;-0.7668793
-0.4288420431287948;-2.0977735041219163;-2.7243492668247167;-2.095821301435978;0.3718635920631417;-0.66128576
-0.31657842202328;-0.9543997253465412;-0.8896366614699377;-1.0946909810082406;0.5303598664556576;-0.85095173
-1.4392146330784272;0.3914292072903663;0.0566887876077902;-0.1832452517854879;0.6369751244673733;-0.43206793
0.2671924077253972;0.142508936149138;0.1822217553425907;0.1504648550237577;0.6588833474599027;-0.56562465
-5.592968613982473;-2.552467866073227;-3.5084474960605494;-2.5129589349475348;0.030104331964658;-0.29155397
-2.1127963597115165;0.3615587747534189;-0.4396492540513448;-0.5565834337783319;0.346217319840069;-0.11318803
-1.8882691175004864;-2.451240289142461;-2.575640981969645;-2.287704612851294;0.2837399110055087;-0.04908228
-0.7656329064453381;-0.0400325960210957;0.2884419588104998;-0.185330939953046;0.6385431294006408;-0.8214303
-0.31657842202328;-0.1545359207460609;0.2295380277964779;-0.193673692623277;0.6522125986509074;-0.9142221
-1.1024237697618826;-0.2292120020884293;-0.42613031906452;-0.6566964658211056;0.5905202934359604;-0.83337015
-0.7656329064453381;-0.3138448942764472;-0.7641036937351373;-0.7484667451936481;0.6037022629894819;-0.81969184
-0.6533692853398245;-0.1910442271801075;-0.1267824729276868;-0.4439562727302112;0.6139929635473084;-0.8117317
-0.6533692853398245;-0.2872933986880495;-1.2276100361405549;-0.8548368417390951;0.6182101142507137;-0.8805929
-1.8882691175004864;-0.2391688129340782;-0.3488792619969507;-0.8089517020528237;0.5961691586739983;-0.97573733
-0.9901601486563678;0.2586717293483783;0.269129194543607;-0.0497612090617899;0.6099327456357381;-0.9454787
-0.877896527550853;-1.7658798092669454;-2.927133291627088;-2.016565151068782;0.4648978781839839;-0.8137467
0.3570033046098091;-0.9759728155121142;-0.7061654009344599;-0.9486928092791954;0.5724023863823716;-0.7541833
-0.4288420431287948;0.2088876751201326;-0.550697648585976;-0.2458158968122216;0.5666728178466814;-0.8142108
-0.31657842202328;-0.4266887505271373;-0.1345075786344449;-0.5232124230974072;0.6045069689101377;-0.7953614
0.6937941679263524;-0.7569229769078333;0.5008823657463166;-0.350100305190111;0.6311746289998137;-0.6298909
1.1428486523484118;-1.2000010595392196;0.1629089910756993;-0.7463810570260904;0.5787524791884066;-0.47929198
