scaled_HOMO_A;scaled_LUMO_A;scaled_EgCV_A;scaled_λ_A_absorption;scaled_EgA_opt;scaled_HOMO_D;scaled_LUMO_D;scaled_EgCV_D;scaled_λ_D_absorption;scaled_EgD_opt;scaled_delta_LUMO;scaled_delta_HOMO;scaled_HOMO_D_LUMO_A;scaled_delta_Eg;scaled_delta_lambda
-0.703724828529601;-0.7800243838741198;0.1053914366759845;-1.0569389872917985;0.9482174307784839;0.6553317363500871;-1.5855660108945622;1.9999924867925334;-1.4449943633255027;1.573306590458117;1.1036355653707333;-1.2387713802053826;1.1448473031875537;-1.750635941799985;-0.23220575844711322
0.27539761399171475;1.168821309222504;-0.7835313378581673;0.7012130004757741;-0.6694171601150094;-0.5465867320649256;-2.579411630066662;2.3933722141354297;-1.1769249860183135;1.2930633001667249;3.0722640224760385;0.7495925075821104;-1.3825624037634003;-2.6426732403528543;1.168463307713376
-1.0803103833454881;1.864837628185588;-1.0798389293695516;-0.7905523224785299;0.6668896758404848;0.12949240641851736;0.17277623840992004;-0.0849200681248157;-1.1038151558436258;1.1062344399724637;0.8119869050588376;-1.1016428362200357;-1.440003533466835;-0.5731467077101975;-0.16275109400940302
0.6519831688076018;1.864837628185588;-1.0798389293695516;-0.7905523224785299;0.6668896758404848;0.7304516406260237;0.47857489046287377;-0.0849200681248157;-1.1038151558436258;1.1062344399724637;0.5203382447469403;-0.07317875632995381;-0.9804744958393884;-0.5731467077101975;-0.16275109400940302
0.6519831688076018;1.864837628185588;-1.0798389293695516;-0.7905523224785299;0.6668896758404848;1.1811710662816568;0.5550245534761121;0.07243182281234285;-1.3962544765423772;1.4798921603609863;0.4474260796689661;-0.48456438828598897;-0.6358277176188009;-0.7158726754786566;-0.023841765133982597
1.179202945549841;0.26400009457050333;0.6980066196987532;1.2073476636209843;-1.0210768537875081;1.1060511620057136;0.36390039594301526;0.22978371374950052;-0.39708679748830916;0.35891899919542064;-0.20878340603280118;0.06394978765538718;0.6278771358566724;0.2118461150163281;1.2379179721510862
0.501348946881243;-0.22321132870365495;0.5794835830941995;0.4081876691811786;-0.4584213439115116;0.9558113534538403;0.3256755644363969;0.19044574101521178;-1.079445212452063;1.1062344399724637;-0.42751990126672573;-0.41600011629331846;0.9150827843738303;0.17616462307421252;0.8674930951499651
0.501348946881243;-0.22321132870365495;0.5794835830941995;0.4081876691811786;-0.4584213439115116;0.9558113534538403;0.3256755644363969;0.19044574101521178;-1.079445212452063;1.1062344399724637;-0.42751990126672573;-0.41600011629331846;0.9150827843738303;0.17616462307421252;0.8674930951499651
-0.10118794082417903;-0.571219488185194;0.40169902818736886;-0.7905523224785299;0.6668896758404848;-0.09586730640929253;-0.1330224136430337;0.1117697955466325;-1.42062441993394;1.573306590458117;-0.17232732349381483;-0.0046144843372894;0.3981126170429541;0.14048313113209773;-0.012265987727697563
0.6519831688076018;1.3776262049114298;-0.6650083012536135;0.7411710001977643;-0.70458312948226;1.2562909705575935;0.9372728685423043;-0.28160993179626387;-1.2987747029761267;1.3864777302638556;-0.17232732349381644;-0.5531286602786595;-0.17629867999135423;-0.14496880440481988;1.2610695269636563
0.6519831688076018;1.3776262049114298;-0.6650083012536135;0.7411710001977643;-0.70458312948226;1.48165068338541;1.0137225315555427;-0.24227195906197424;-1.3718845331508147;1.3864777302638556;-0.24523948857179076;-0.7588214762566771;-0.003975290881060447;-0.1806502963469347;1.2957968591825113
0.6519831688076018;1.3776262049114298;-0.6650083012536135;0.7411710001977643;-0.70458312948226;1.2562909705575935;0.9372728685423043;-0.28160993179626387;-1.493734250108628;1.573306590458117;-0.17232732349381644;-0.5531286602786595;-0.17629867999135423;-0.14496880440481988;1.3536757462139364
0.6519831688076018;1.3776262049114298;-0.6650083012536135;0.7411710001977643;-0.70458312948226;1.2562909705575935;0.9372728685423043;-0.28160993179626387;-1.5181041935001904;1.6667210205552454;-0.17232732349381644;-0.5531286602786595;-0.17629867999135423;-0.14496880440481988;1.3652515236202216
0.501348946881243;-1.615243966629814;-0.6057467829513367;-1.5897123169183356;1.5812048793889801;-0.09586730640929253;2.1604674767541177;-2.248508568510744;5.013040635438597;-4.031559215369717;-2.906533513917849;0.5438996916040867;1.2597295625944154;1.6747872846430334;-3.7628178673640487
0.501348946881243;-0.2928129605999615;-0.6057467829513367;-1.5897123169183356;1.5812048793889801;0.6553317363500871;1.7782191616879253;-1.4617491138249512;2.9415954471557724;-2.6303427639127577;-1.8493071202872224;-0.1417430283226304;0.7427593952635365;0.9611574458007374;-2.778876787829821
0.501348946881243;1.168821309222504;-0.6057467829513367;-1.5897123169183356;1.5812048793889801;1.4065307791094668;1.395970846621733;-0.6749896591391594;-0.12901742018112014;0.07867570890402875;-0.719168561578623;-0.8273857482493475;0.11090696852579866;0.24752760695844211;-1.3203288346379065
0.6519831688076018;-0.7800243838741198;1.1720987661169668;-1.2567289859017499;1.1592132469819831;-1.823625104755875;-2.044263988973993;1.1738950593724518;-0.39708679748830916;0.35891899919542064;1.5411085558385793;2.2580064914208915;-0.7507099770256626;-0.3590577560575095;-0.9036008480116452
0.6519831688076018;-0.7800243838741198;1.1720987661169668;-1.2567289859017499;1.1592132469819831;-0.6217066363408623;-1.8913646629475158;1.6459507321839275;-0.6164162880123729;0.6391622894868105;1.3952842256826306;1.1609781395381396;0.16834809822923077;-0.7872356593628871;-0.79941885135508
0.20008050302853195;-0.2928129605999615;0.40169902818736886;-1.1235356534951155;1.0185493695129837;-0.39634692351304573;-1.5091163478813236;1.3705849230438991;-0.1777573069642454;0.17209013900115938;1.28591597806567;0.5438996916040867;-0.06141642058449256;-1.0013246110155742;-0.8920250706053602
0.20008050302853195;0.8208131497409651;-0.5464852646490598;-0.6307203235905687;0.5262257983714852;-0.24610711496117246;-1.4326666848680853;1.3705849230438991;-0.2508671371389333;0.17209013900115938;1.7963011336114885;0.4067711476187458;-0.8655922364325243;-1.5722284820894104;-0.4289939743539588
0.3507147249548908;0.12479683077788711;0.16465295497826138;-0.7372749895158762;0.5965577371059849;-0.24610711496117246;-1.4326666848680853;1.3705849230438991;-0.2508671371389333;0.17209013900115938;1.4317403082216185;0.5438996916040928;-0.29118093939821843;-1.1440505787840334;-0.521600193604239
0.20008050302853195;-0.2928129605999615;0.40169902818736886;-1.1235356534951155;1.0185493695129837;-0.24610711496117246;-1.4326666848680853;1.3705849230438991;-0.2508671371389333;0.17209013900115938;1.2130038129876957;0.4067711476187458;0.05346583882236656;-1.0013246110155742;-0.857297738386505
0.20008050302853195;-0.2928129605999615;0.40169902818736886;-1.1235356534951155;1.0185493695129837;-0.020747402133355897;-1.3562170218548468;1.4099228957781897;-0.2508671371389333;0.17209013900115938;1.1400916479097212;0.20107833164072816;0.22578922793266035;-1.0370061029576898;-0.857297738386505
0.6519831688076018;-0.7800243838741198;1.1720987661169668;-1.2567289859017499;1.1592132469819831;0.9558113534538403;-1.738465336921039;2.3146962686668506;-0.7870058917533114;0.8259911496810718;1.249459895526682;-0.2788715723079714;1.374611822001277;-1.3938210223788379;-0.7183884095110846
0.27539761399171475;-3.1464798683485924;2.890682796882995;-5.092696959212817;8.051743242962955;-2.0489848175836918;-1.1268680328151315;0.1117697955466325;-0.6407862314039355;0.6391622894868105;-0.5733442314226743;2.1208779474355506;1.0299650437806895;1.6391057927009178;-4.121666966958885
0.501348946881243;0.8904147816372716;-0.3687007097422292;-0.7905523224785299;0.6668896758404848;-1.5982653919280585;-0.8975190437754162;0.1117697955466325;-0.9575954954942498;1.012820009875333;1.3223720606046547;1.915185131457527;-1.9569737007977062;-0.3233762641153939;-0.23220575844711322
4.417838716966486;-2.311260285592895;5.438928083880899;-0.7905523224785299;0.6668896758404848;-5.35426060572497;-2.8087606191063754;0.1117697955466325;-1.4449943633255027;1.573306590458117;1.4681963907606048;8.90874087471007;-2.186738219611432;3.1734099462118532;-0.000690210321412529
-0.8543590504559532;1.168821309222504;-1.6724541123923204;-0.9237456548851641;0.8075535533094843;-3.851862520206204;-1.2797673588416083;-0.6749896591391594;-0.7138960615786234;0.7325767195839411;1.8327572161504748;2.737956395369591;-3.909972110714352;-0.3947392479996243;-0.4637213065728139
-1.6075301600877272;-1.615243966629814;0.1053914366759845;-1.4565189845117013;1.3702090631854809;-3.1006634774468242;-1.6620156739078005;0.1117697955466325;-0.7138960615786234;0.7325767195839411;0.7390747399808634;1.3666709555161571;-1.037915625542818;-0.03792432857847628;-0.9267524028242152
-2.8879210464617473;-0.8496260157704263;0.5202220647919227;-2.1224856465448725;2.214192327999478;-4.903541180069343;-2.6558612930798984;0.19044574101521178;-0.7138960615786234;0.7325767195839411;2.0879497939233858;1.8466208594648625;-3.0483551651628957;0.14048313113209773;-1.505541273138467
-2.8879210464617473;-0.8496260157704263;0.5202220647919227;-2.1224856465448725;2.214192327999478;-4.903541180069343;-2.6558612930798984;0.19044574101521178;-0.7138960615786234;0.7325767195839411;2.0879497939233858;1.8466208594648625;-3.0483551651628957;0.14048313113209773;-1.505541273138467
-2.8879210464617473;-0.8496260157704263;0.5202220647919227;-2.1224856465448725;2.214192327999478;-4.903541180069343;-2.6558612930798984;0.19044574101521178;-0.7138960615786234;0.7325767195839411;2.0879497939233858;1.8466208594648625;-3.0483551651628957;0.14048313113209773;-1.505541273138467
3.664667607334705;-0.22321132870365495;3.068467351789827;-3.853998967831118;5.097801816113967;-1.5982653919280585;-0.5152707287092259;-0.28160993179626387;-0.7138960615786234;0.7325767195839411;0.37451391459099176;4.794884555149749;-1.0379156255428155;2.102965187948411;-3.0103923359555216
-0.6284077175664182;-0.7104227519778101;0.1053914366759845;-0.7372749895158762;0.5965577371059849;-4.903541180069343;-2.6558612930798984;0.19044574101521178;-0.7138960615786234;0.7325767195839411;2.1608619590013602;3.90354901924502;-3.1632374245697576;-0.10928731246270589;-0.3016604228848234
-1.8334814929772623;-2.5896668131781273;0.7572681380010301;-1.4032416515490476;1.299877124450981;-3.1006634774468242;-2.044263988973993;0.5051495228895289;-0.7138960615786234;0.7325767195839411;0.5932504098249147;1.1609781395381396;-0.23373980969478633;-0.002242836636361479;-0.8804492931990752
-0.8543590504559532;-2.3808619174892045;1.3498833210237975;-2.388872311358141;2.565852021671977;-3.1006634774468242;-2.044263988973993;0.5051495228895289;-0.7138960615786234;0.7325767195839411;0.7026186574418753;2.052313675442874;-0.4060631988050776;0.35457208278478575;-1.7370568212641677
2.836179386739755;-0.6408211200815036;4.668528345951302;-1.72290564932497;1.7218687568579798;-2.0489848175836918;-1.1268680328151315;0.1117697955466325;-0.7138960615786234;0.7325767195839411;0.7390747399808617;4.452063195186396;-1.037915625542818;2.709550550964362;-1.1582679509499159
-2.586652602609043;-2.102455389903972;-0.25017767313767675;-1.0569389872917985;0.9482174307784839;-3.1006634774468242;-1.2797673588416083;-0.28160993179626387;-0.7138960615786234;0.7325767195839411;0.11932133681808083;0.47533541961141623;-0.6358277176188009;0.10480163918998292;-0.5794790806356642
-2.360701269719508;-2.3808619174892045;0.16465295497826138;-1.1235356534951155;1.0185493695129837;-3.1006634774468242;-1.2797673588416083;-0.28160993179626387;-0.7138960615786234;0.7325767195839411;-0.026502993337867806;0.6810282355894338;-0.4060631988050776;0.3545720827847865;-0.6373579676670894
-1.7581643820140862;-2.5896668131781273;0.816529656303307;-1.3899223183083842;1.299877124450981;-3.1006634774468242;-1.2797673588416083;-0.28160993179626387;-0.7138960615786234;0.7325767195839411;-0.13587124095482847;1.22954241153081;-0.23373980969478633;0.7470684941480493;-0.8688735157927902
0.27539761399171475;-3.1464798683485924;-0.7835313378581673;1.167389663898994;-1.0210768537875081;-3.1006634774468242;-1.2797673588416083;-0.28160993179626387;-0.6164162880123729;0.6391622894868105;-0.42751990126672573;3.0807777553329556;0.22578922793266035;-0.21633178828904948;1.3073726365887963
-0.4777734956400661;-0.4320162243925777;-0.013131599928569255;0.46146500214383235;-0.4584213439115116;-3.1006634774468242;-1.2797673588416083;-0.28160993179626387;-0.6164162880123729;0.6391622894868105;0.9942673177537726;2.3951350354062324;-2.0144148305011407;0.24752760695844211;0.6938564340556895
-1.456895938161375;-1.5456423347335073;0.16465295497826138;-1.7761829822876236;1.7922006955924794;-3.1006634774468242;-1.2797673588416083;-0.28160993179626387;-0.6164162880123729;0.6391622894868105;0.4109699971299781;1.503799499501498;-1.0953567552462475;0.3545720827847865;-1.2508741702001962
-0.025870829860996265;-0.9192276476667359;0.7572681380010301;-2.6818976426527366;2.987843654078974;-2.0489848175836918;-1.1268680328151315;0.1117697955466325;-0.7138960615786234;0.7325767195839411;0.5932504098249131;1.8466208594648625;-0.8081511067290946;0.3545720827847865;-1.9917239242024385
-0.025870829860996265;-0.9192276476667359;0.7572681380010301;-2.6818976426527366;2.987843654078974;-2.0489848175836918;-1.1268680328151315;0.1117697955466325;-0.7138960615786234;0.7325767195839411;0.5932504098249131;1.8466208594648625;-0.8081511067290946;0.3545720827847865;-1.9917239242024385
-1.8334814929772623;-2.2416586536965886;0.46096054648964574;-2.1224856465448725;2.214192327999478;-3.1006634774468242;-1.2797673588416083;-0.28160993179626387;-1.3718845331508147;1.4798921603609863;0.04640917174010651;1.1609781395381396;-0.5209454582119393;0.5329795424953605;-1.1929952831687711
-1.5322130491245511;-2.659268445074437;1.0535757295124144;-2.6685783094120734;2.987843654078974;-3.1006634774468242;-1.2797673588416083;-0.28160993179626387;-1.3718845331508147;1.4798921603609863;-0.17232732349381644;1.4352352275088276;-0.17629867999135423;0.8897944619165085;-1.6676021568264574
-2.2100670477931494;-4.886520665756294;2.41659065046478;-3.3878223044078983;4.183486612565469;-3.1006634774468242;-1.2797673588416083;-0.28160993179626387;-1.3718845331508147;1.4798921603609863;-1.338921964741404;0.818156779574781;1.6618174705184299;1.7104687765851474;-2.2926941367658493
-2.0594328258667973;-3.4248863959338247;1.2906218027215206;-2.1757629795075264;2.284524266733978;-3.1006634774468242;-1.6620156739078005;0.1117697955466325;-0.7138960615786234;0.7325767195839411;-0.2087834060328028;0.9552853235601219;0.45555374674638366;0.675705510263819;-1.551844382763607
-1.3062617162350163;-2.798471708867053;1.3498833210237975;-3.0148809736693223;3.550499163954972;-3.1006634774468242;-1.6620156739078005;0.1117697955466325;-0.7138960615786234;0.7325767195839411;0.11932133681808083;1.6409280434868452;-0.06141642058449256;0.7113870022059338;-2.281118359359564
-2.2100670477931494;-3.0768782364522824;0.8757911746055839;-2.468788310802122;2.7065158991409763;-3.1006634774468242;-1.6620156739078005;0.1117697955466325;-0.7138960615786234;0.7325767195839411;-0.026502993337866185;0.818156779574781;0.16834809822922822;0.4259350666690161;-1.8065114857018778
-2.737286824535395;-3.8424961873116734;1.1128372478146913;-1.949334314416248;2.003196511795979;-3.1006634774468242;-1.6620156739078005;0.1117697955466325;-0.7138960615786234;0.7325767195839411;-0.42751990126672573;0.33820687562607527;0.8002005249669687;0.5686610344374753;-1.3550561668567616
0.6519831688076018;-0.7800243838741198;1.1720987661169668;-1.2567289859017499;1.1592132469819831;2.007490013316973;-1.1650928643217515;2.27535829593256;-1.3962544765423772;1.573306590458117;0.7026186574418753;-1.2387713802053766;2.178787637849306;-1.3581395304367223;-0.4289939743539588
0.27539761399171475;1.168821309222504;-0.7835313378581673;0.6745743339944472;-0.6694171601150094;0.9558113534538403;0.669699047995969;-0.16359601359339498;-1.0550752690605003;1.1062344399724637;-0.026502993337867806;-0.6216929322713299;-0.23373980969478378;-0.3233762641153939;1.0874328658693806
-0.703724828529601;-0.7800243838741198;0.1053914366759845;-0.7905523224785299;0.6668896758404848;0.9558113534538403;0.669699047995969;-0.16359601359339498;-1.0550752690605003;1.1062344399724637;-1.0472733044295066;-1.5130284681760708;1.374611822001277;0.21184611501632733;-0.18590264882197308
1.179202945549841;1.168821309222504;-0.07239311823084613;0.6745743339944472;-0.6694171601150094;-0.020747402133355897;0.3256755644363969;-0.3209479045305535;-0.5676764012292477;0.5457478593896798;0.3016017495130158;1.0924138675454629;-0.9804744958393833;0.24752760695844211;0.85591731774368
1.179202945549841;1.168821309222504;-0.07239311823084613;0.6745743339944472;-0.6694171601150094;0.20461231069446068;0.47857489046287377;-0.3602858772648432;-0.4945665710545597;0.4523334292925492;0.15577741935706718;0.8867210515674453;-0.8081511067290895;0.2832090989005569;0.8211899855248249
1.179202945549841;1.168821309222504;-0.07239311823084613;0.6745743339944472;-0.6694171601150094;0.5050919277982139;0.6314742164893506;-0.3602858772648432;-0.4945665710545597;0.4523334292925492;0.009953089201118544;0.6124639635967573;-0.5783865879153662;0.2832090989005569;0.8211899855248249
1.179202945549841;1.168821309222504;-0.07239311823084613;0.6745743339944472;-0.6694171601150094;0.6553317363500871;0.6314742164893506;-0.28160993179626387;-0.4945665710545597;0.4523334292925492;0.009953089201118544;0.47533541961141623;-0.4635043285085071;0.21184611501632733;0.8211899855248249
0.20008050302853195;0.9600164135335844;-0.6650083012536135;0.5413810015878129;-0.5287532826460114;0.5802118320741505;-0.1330224136430337;0.46581155015523834;-2.297942382030195;2.6942797516236845;0.6297064923639026;-0.34743584430064794;-0.348622069101648;-0.8229171513050003;1.562039739527067
1.0285687236234888;1.0992196773261975;-0.131654636533123;-0.2577789928519928;0.17456610469898634;0.5050919277982139;-0.05657275062979525;0.3477976319523703;-1.88365334437363;2.133793171040901;0.6297064923639011;0.47533541961141623;-0.5209454582119367;-0.3947392479996243;0.6707048792431195
0.20008050302853195;0.9600164135335844;-0.6650083012536135;0.5413810015878129;-0.5287532826460114;0.5050919277982139;-0.05657275062979525;0.3477976319523703;-1.88365334437363;2.133793171040901;0.5567943272859284;-0.2788715723079775;-0.4060631988050776;-0.7158726754786566;1.3652515236202216
0.6519831688076018;0.40320335836311955;0.16465295497826138;-0.7905523224785299;0.6668896758404848;0.5050919277982139;-0.05657275062979525;0.3477976319523703;-1.88365334437363;2.133793171040901;0.2651456669740311;0.13251405964805768;0.05346583882236911;-0.21633178828905028;0.2076737829917181
0.20008050302853195;0.8208131497409651;-0.5464852646490598;0.5413810015878129;-0.5287532826460114;0.5050919277982139;-0.05657275062979525;0.3477976319523703;-1.88365334437363;2.133793171040901;0.48388216220795244;-0.2788715723079775;-0.2911809393982133;-0.6445096915944271;1.3652515236202216
0.5766660578444257;1.2384229411188168;-0.6057467829513367;-0.7905523224785299;0.6668896758404848;0.5050919277982139;-0.05657275062979525;0.3477976319523703;-1.88365334437363;2.133793171040901;0.702618657441877;0.06394978765538718;-0.6358277176188009;-0.6801911835365418;0.2076737829917181
-0.2518221627505312;0.33360172646680986;-0.48722374634678295;-0.7239556562752127;0.5965577371059849;0.5050919277982139;-0.05657275062979525;0.3477976319523703;-1.88365334437363;2.133793171040901;0.22868958443504311;-0.6902572042640065;0.11090696852580122;-0.6088281996523123;0.26555267002314326
-1.0803103833454881;-1.1976341752519684;0.16465295497826138;-1.5630736504370086;1.5108729406544805;0.5050919277982139;-0.05657275062979525;0.3477976319523703;-1.88365334437363;2.133793171040901;-0.5733442314226743;-1.4444641961834002;1.3746118220012795;-0.21633178828905028;-0.4637213065728139
-0.4777734956400661;-1.1280325433556588;0.5794835830941995;-2.1757629795075264;2.284524266733978;0.5050919277982139;-0.05657275062979525;0.3477976319523703;-1.88365334437363;2.133793171040901;-0.5368881488836864;-0.8959500202420241;1.3171706922978474;0.03343865530575332;-0.9962070672619254
0.802617390733954;-0.7104227519778101;1.2313602844192437;-2.26899831219217;2.4251881442029775;0.5050919277982139;-0.05657275062979525;0.3477976319523703;-1.88365334437363;2.133793171040901;-0.31815165364976344;0.26964260363339865;0.9725239140772625;0.4259350666690153;-1.0772375091059208
-2.0594328258667973;-4.538512506274754;2.2388060955579507;-2.375552978117478;2.565852021671977;0.5050919277982139;-0.05657275062979525;0.3477976319523703;-1.88365334437363;2.133793171040901;-2.3232361932940564;-2.335799732088135;4.131786047765957;1.0325204296849668;-1.169843728356201
0.6519831688076018;1.516829468704049;-0.7835313378581673;-0.7905523224785299;0.6668896758404848;1.70701039621322;0.7843735425158275;0.1117697955466325;-1.3231446463676895;1.3864777302638556;0.046409171740108134;-0.9645142922346885;0.053465838822364005;-0.5731467077101975;-0.058569097352837704
0.6519831688076018;1.516829468704049;-0.7835313378581673;-0.7905523224785299;0.6668896758404848;1.1811710662816568;0.5167997219694921;0.1117697955466325;-1.3231446463676895;1.3864777302638556;0.30160174951301905;-0.48456438828598897;-0.348622069101648;-0.5731467077101975;-0.058569097352837704
0.6519831688076018;1.516829468704049;-0.7835313378581673;-0.7905523224785299;0.6668896758404848;0.42997202352227054;0.13455140690330167;0.1117697955466325;-0.9575954954942498;1.012820009875333;0.666162574902889;0.20107833164073427;-0.9230333661359589;-0.5731467077101975;-0.23220575844711322
-0.10118794082417903;0.4728049902594261;-0.48722374634678295;-0.2178209931300025;0.10423416596448656;-1.673385296203995;0.7461487110092074;-1.6191010047621097;2.819745730197959;-2.5369283338156268;-0.4639759838057121;1.4352352275088214;-1.6697680522805534;1.1752463974534262;-1.528692827951037
0.501348946881243;-0.1536096968073453;0.5202220647919227;0.5413810015878129;-0.5287532826460114;0.42997202352227054;-0.3241465711761289;0.5838254683581081;0.1390519571260689;-0.20156758138736316;0.22868958443504311;0.06394978765538718;0.4555537467463811;-0.21633178828905028;0.40446199889856366
0.501348946881243;-0.1536096968073453;0.5202220647919227;0.5413810015878129;-0.5287532826460114;0.42997202352227054;-0.3241465711761289;0.5838254683581081;0.1390519571260689;-0.20156758138736316;0.22868958443504311;0.06394978765538718;0.4555537467463811;-0.21633178828905028;0.40446199889856366
0.501348946881243;-0.1536096968073453;0.5202220647919227;0.5413810015878129;-0.5287532826460114;0.42997202352227054;-0.3241465711761289;0.5838254683581081;0.1390519571260689;-0.20156758138736316;0.22868958443504311;0.06394978765538718;0.4555537467463811;-0.21633178828905028;0.40446199889856366
0.501348946881243;-0.1536096968073453;0.5202220647919227;0.5413810015878129;-0.5287532826460114;2.007490013316973;0.2110010699165401;0.8591912774981347;-1.9323932311567553;2.227207601138029;-0.2816955711107771;-1.3758999241907237;1.6618174705184274;-0.4661022318838531;1.3884030784327916
0.501348946881243;-0.1536096968073453;0.5202220647919227;0.5413810015878129;-0.5287532826460114;0.5802118320741505;-0.2859217396695105;0.6231634410923969;-0.031537646614869574;-0.014738721193101888;0.19223350189605676;-0.07317875632995989;0.5704360061532453;-0.25201328023116426;0.48549244074255893
0.501348946881243;-0.1536096968073453;0.5202220647919227;0.5413810015878129;-0.5287532826460114;0.5802118320741505;-0.2859217396695105;0.6231634410923969;-0.031537646614869574;-0.014738721193101888;0.19223350189605676;-0.07317875632995989;0.5704360061532453;-0.25201328023116426;0.48549244074255893
0.501348946881243;-0.1536096968073453;0.5202220647919227;0.5413810015878129;-0.5287532826460114;0.5802118320741505;-0.2859217396695105;0.6231634410923969;-0.031537646614869574;-0.014738721193101888;0.19223350189605676;-0.07317875632995989;0.5704360061532453;-0.25201328023116426;0.48549244074255893
0.501348946881243;-0.1536096968073453;0.5202220647919227;0.5413810015878129;-0.5287532826460114;0.6553317363500871;-0.2094720766562721;0.5838254683581081;0.4558612212163832;0.17209013900115938;0.11932133681808245;-0.1417430283226304;0.6278771358566749;-0.21633178828905028;0.25397689261685824
0.501348946881243;-0.1536096968073453;0.5202220647919227;0.5413810015878129;-0.5287532826460114;0.6553317363500871;-0.2094720766562721;0.5838254683581081;0.4558612212163832;-0.4818108716787551;0.11932133681808245;-0.1417430283226304;0.6278771358566749;-0.21633178828905028;0.25397689261685824
0.501348946881243;-0.1536096968073453;0.5202220647919227;0.5413810015878129;-0.5287532826460114;0.6553317363500871;-0.2094720766562721;0.5838254683581081;0.4558612212163832;-0.4818108716787551;0.11932133681808245;-0.1417430283226304;0.6278771358566749;-0.21633178828905028;0.25397689261685824
0.501348946881243;-0.1536096968073453;0.5202220647919227;0.5413810015878129;-0.5287532826460114;0.20461231069446068;-0.362371402682749;0.5051495228895289;-0.22649719374737068;0.17209013900115938;0.2651456669740311;0.26964260363339865;0.28323035763609244;-0.14496880440482068;0.5780986599928392
0.501348946881243;-0.1536096968073453;0.5202220647919227;0.5413810015878129;-0.5287532826460114;0.20461231069446068;-0.362371402682749;0.5051495228895289;-0.22649719374737068;0.17209013900115938;0.2651456669740311;0.26964260363339865;0.28323035763609244;-0.14496880440482068;0.5780986599928392
0.501348946881243;-0.1536096968073453;0.5202220647919227;0.5413810015878129;-0.5287532826460114;0.20461231069446068;-0.362371402682749;0.5051495228895289;-0.22649719374737068;0.17209013900115938;0.2651456669740311;0.26964260363339865;0.28323035763609244;-0.14496880440482068;0.5780986599928392
0.501348946881243;-0.1536096968073453;0.5202220647919227;-0.9903423210884813;0.877885492043984;-0.32122701923710906;0.5932493849827305;-0.7536656046077387;0.5046011079995085;-0.5752253017758857;-0.646256396500647;0.7495925075821043;-0.11885755028792466;0.9968389377428521;-1.1003890639184908
0.6519831688076018;-0.22321132870365495;0.6980066196987532;-0.9237456548851641;0.8075535533094843;-0.32122701923710906;0.5932493849827305;-0.7536656046077387;0.5046011079995085;-0.5752253017758857;-0.6827124790396351;0.8867210515674514;-0.06141642058449256;1.1038834135691966;-1.0425101768870657
0.6519831688076018;-0.22321132870365495;0.6980066196987532;-0.9237456548851641;0.8075535533094843;-0.32122701923710906;0.5932493849827305;-0.7536656046077387;0.5046011079995085;-0.5752253017758857;-0.6827124790396351;0.8867210515674514;-0.06141642058449256;1.1038834135691966;-1.0425101768870657
0.501348946881243;-0.1536096968073453;0.5202220647919227;-0.9903423210884813;0.877885492043984;-0.32122701923710906;0.5932493849827305;-0.7536656046077387;0.5046011079995085;-0.5752253017758857;-0.646256396500647;0.7495925075821043;-0.11885755028792466;0.9968389377428521;-1.1003890639184908
0.9532516126603128;-0.5016178562888873;1.1720987661169668;-1.0569389872917985;0.9482174307784839;-0.32122701923710906;0.5932493849827305;-0.7536656046077387;0.5046011079995085;-0.5752253017758857;-0.8285368091955837;1.1609781395381396;0.16834809822923077;1.3893353491061142;-1.1582679509499159
0.9532516126603128;-0.5016178562888873;1.1720987661169668;-1.0569389872917985;0.9482174307784839;-0.32122701923710906;0.5932493849827305;-0.7536656046077387;0.5046011079995085;-0.5752253017758857;-0.8285368091955837;1.1609781395381396;0.16834809822923077;1.3893353491061142;-1.1582679509499159
0.501348946881243;0.5424066221557327;-0.07239311823084613;-0.7905523224785299;0.6668896758404848;-0.9973061577205521;0.17277623840992004;-0.6749896591391594;0.5046011079995085;-0.5752253017758857;0.11932133681808083;1.366670955516151;-1.2102390146531066;0.5686610344374745;-0.9267524028242152
0.8779345016971367;-0.08400806491103875;0.7572681380010301;-0.9903423210884813;0.877885492043984;-0.9973061577205521;0.17277623840992004;-0.6749896591391594;0.5046011079995085;-0.5752253017758857;-0.2087834060328028;1.7094923154795156;-0.6932688473222305;1.0682019216270817;-1.1003890639184908
-0.6284077175664182;0.4728049902594261;-0.9020543744627211;-1.1901323196984328;1.65153681812348;-1.5231454876521218;-0.09479758213641361;-0.6749896591391594;0.5046011079995085;-0.5752253017758857;0.3380578320520038;0.818156779574781;-1.554885792873694;0.06912014724786812;-1.2740257250127662
-0.6284077175664182;0.4728049902594261;-0.9020543744627211;-1.1901323196984328;1.65153681812348;-1.5231454876521218;-0.09479758213641361;-0.6749896591391594;0.5046011079995085;-0.5752253017758857;0.3380578320520038;0.818156779574781;-1.554885792873694;0.06912014724786812;-1.2740257250127662
-2.5113354916458603;-0.08400806491103875;-1.9095001856014266;-0.031350327760714496;-0.03642971150451298;-1.5231454876521218;-0.09479758213641361;-0.6749896591391594;0.5046011079995085;-0.5752253017758857;0.04640917174010651;-0.895950020242018;-1.0953567552462475;-0.5374652157680827;-0.2669330906659683
